#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
2878,11/01/2022 20:00:00,26.72,0.00
2879,11/01/2022 20:10:00,26.72,0.00
2880,11/01/2022 20:20:00,26.72,0.00
2881,11/01/2022 20:30:00,26.72,0.00
2882,11/01/2022 20:40:00,26.72,0.00
2883,11/01/2022 20:50:00,26.72,0.00
2884,11/01/2022 21:00:00,26.77,0.00
2885,11/01/2022 21:10:00,26.72,0.00
2886,11/01/2022 21:20:00,26.77,0.00
2887,11/01/2022 21:30:00,26.72,0.00
2888,11/01/2022 21:40:00,26.72,0.00
2889,11/01/2022 21:50:00,26.68,0.00
2890,11/01/2022 22:00:00,26.68,0.00
2891,11/01/2022 22:10:00,26.72,0.00
2892,11/01/2022 22:20:00,26.68,0.00
2893,11/01/2022 22:30:00,26.64,0.00
2894,11/01/2022 22:40:00,26.68,0.00
2895,11/01/2022 22:50:00,26.64,0.00
2896,11/01/2022 23:00:00,26.64,0.00
2897,11/01/2022 23:10:00,26.64,0.00
2898,11/01/2022 23:20:00,26.64,0.00
2899,11/01/2022 23:30:00,26.68,0.00
2900,11/01/2022 23:40:00,26.68,0.00
2901,11/01/2022 23:50:00,26.68,0.00
2902,11/02/2022 00:00:00,26.68,0.00
2903,11/02/2022 00:10:00,26.64,0.00
2904,11/02/2022 00:20:00,26.72,0.21
2905,11/02/2022 00:30:00,26.64,0.00
2906,11/02/2022 00:40:00,26.64,0.00
2907,11/02/2022 00:50:00,26.68,0.00
2908,11/02/2022 01:00:00,26.64,0.00
2909,11/02/2022 01:10:00,26.64,0.00
2910,11/02/2022 01:20:00,26.64,0.00
2911,11/02/2022 01:30:00,26.64,0.00
2912,11/02/2022 01:40:00,26.68,0.00
2913,11/02/2022 01:50:00,26.64,0.00
2914,11/02/2022 02:00:00,26.64,0.00
2915,11/02/2022 02:10:00,26.72,0.00
2916,11/02/2022 02:20:00,26.68,0.00
2917,11/02/2022 02:30:00,26.64,0.00
2918,11/02/2022 02:40:00,26.64,0.00
2919,11/02/2022 02:50:00,26.64,0.00
2920,11/02/2022 03:00:00,26.64,0.00
2921,11/02/2022 03:10:00,26.64,0.00
2922,11/02/2022 03:20:00,26.64,0.00
2923,11/02/2022 03:30:00,26.64,0.00
2924,11/02/2022 03:40:00,26.64,0.00
2925,11/02/2022 03:50:00,26.64,0.00
2926,11/02/2022 04:00:00,26.60,0.00
2927,11/02/2022 04:10:00,26.55,0.00
2928,11/02/2022 04:20:00,26.64,0.00
2929,11/02/2022 04:30:00,26.60,0.00
2930,11/02/2022 04:40:00,26.55,0.00
2931,11/02/2022 04:50:00,26.60,0.00
2932,11/02/2022 05:00:00,26.64,0.00
2933,11/02/2022 05:10:00,26.60,4.49
2934,11/02/2022 05:20:00,26.60,20.96
2935,11/02/2022 05:30:00,26.60,42.08
2936,11/02/2022 05:40:00,26.64,138.36
2937,11/02/2022 05:50:00,26.64,159.00
2938,11/02/2022 06:00:00,26.64,327.68
2939,11/02/2022 06:10:00,26.68,549.60
2940,11/02/2022 06:20:00,26.68,671.04
2941,11/02/2022 06:30:00,26.68,801.60
2942,11/02/2022 06:40:00,26.68,768.00
2943,11/02/2022 06:50:00,26.72,749.44
2944,11/02/2022 07:00:00,26.81,779.20
2945,11/02/2022 07:10:00,26.81,889.28
2946,11/02/2022 07:20:00,26.81,1214.72
2947,11/02/2022 07:30:00,26.90,2121.60
2948,11/02/2022 07:40:00,26.90,2492.80
2949,11/02/2022 07:50:00,26.98,2814.72
2950,11/02/2022 08:00:00,27.07,3471.36
2951,11/02/2022 08:10:00,27.11,3660.80
2952,11/02/2022 08:20:00,27.20,4122.88
2953,11/02/2022 08:30:00,27.24,4506.88
2954,11/02/2022 08:40:00,27.37,4177.92
2955,11/02/2022 08:50:00,27.37,3959.04
2956,11/02/2022 09:00:00,27.41,3856.64
2957,11/02/2022 09:10:00,27.37,3846.40
2958,11/02/2022 09:20:00,27.41,5071.36
2959,11/02/2022 09:30:00,27.58,6356.48
2960,11/02/2022 09:40:00,27.58,5537.28
2961,11/02/2022 09:50:00,27.63,6525.44
2962,11/02/2022 10:00:00,27.84,10339.84
2963,11/02/2022 10:10:00,27.88,7569.92
2964,11/02/2022 10:20:00,27.97,6525.44
2965,11/02/2022 10:30:00,28.14,10004.48
2966,11/02/2022 10:40:00,28.27,12354.56
2967,11/02/2022 10:50:00,28.35,10109.44
2968,11/02/2022 11:00:00,28.40,6456.32
2969,11/02/2022 11:10:00,28.31,4640.00
2970,11/02/2022 11:20:00,28.40,6036.48
2971,11/02/2022 11:30:00,28.44,7078.40
2972,11/02/2022 11:40:00,28.61,7603.20
2973,11/02/2022 11:50:00,28.44,4410.88
2974,11/02/2022 12:00:00,28.40,3503.36
2975,11/02/2022 12:10:00,28.35,3400.96
2976,11/02/2022 12:20:00,28.31,4404.48
2977,11/02/2022 12:30:00,28.35,6384.64
2978,11/02/2022 12:40:00,28.40,6072.32
2979,11/02/2022 12:50:00,28.27,3740.16
2980,11/02/2022 13:00:00,28.23,3124.48
2981,11/02/2022 13:10:00,28.18,2760.96
2982,11/02/2022 13:20:00,28.05,1779.20
2983,11/02/2022 13:30:00,28.05,2177.92
2984,11/02/2022 13:40:00,28.01,2606.08
2985,11/02/2022 13:50:00,27.97,2987.52
2986,11/02/2022 14:00:00,27.93,2689.28
2987,11/02/2022 14:10:00,27.88,2773.76
2988,11/02/2022 14:20:00,27.75,2360.96
2989,11/02/2022 14:30:00,27.75,2429.44
2990,11/02/2022 14:40:00,27.71,2537.60
2991,11/02/2022 14:50:00,27.63,2741.76
2992,11/02/2022 15:00:00,27.63,3002.88
2993,11/02/2022 15:10:00,27.67,3299.84
2994,11/02/2022 15:20:00,27.58,2664.96
2995,11/02/2022 15:30:00,27.54,2357.76
2996,11/02/2022 15:40:00,27.50,1944.96
2997,11/02/2022 15:50:00,27.50,2055.04
2998,11/02/2022 16:00:00,27.54,3402.24
2999,11/02/2022 16:10:00,27.63,5020.16
3000,11/02/2022 16:20:00,27.63,4071.68
3001,11/02/2022 16:30:00,27.58,1914.24
3002,11/02/2022 16:40:00,27.58,1375.36
3003,11/02/2022 16:50:00,27.58,1083.84
3004,11/02/2022 17:00:00,27.54,829.44
3005,11/02/2022 17:10:00,27.50,664.96
3006,11/02/2022 17:20:00,27.50,480.80
3007,11/02/2022 17:30:00,27.45,349.28
3008,11/02/2022 17:40:00,27.32,220.24
3009,11/02/2022 17:50:00,27.37,160.84
3010,11/02/2022 18:00:00,27.28,63.62
3011,11/02/2022 18:10:00,27.28,14.14
3012,11/02/2022 18:20:00,27.24,1.71
3013,11/02/2022 18:30:00,27.15,0.00
3014,11/02/2022 18:40:00,27.11,0.00
3015,11/02/2022 18:50:00,27.07,0.00
3016,11/02/2022 19:00:00,27.02,0.00
3017,11/02/2022 19:10:00,27.02,0.00
3018,11/02/2022 19:20:00,26.98,0.00
3019,11/02/2022 19:30:00,27.02,0.00
3020,11/02/2022 19:40:00,27.02,0.00
3021,11/02/2022 19:50:00,27.02,0.00
3022,11/02/2022 20:00:00,27.02,0.00
3023,11/02/2022 20:10:00,26.98,0.00
3024,11/02/2022 20:20:00,26.98,0.00
3025,11/02/2022 20:30:00,26.90,0.00
3026,11/02/2022 20:40:00,26.85,0.00
3027,11/02/2022 20:50:00,26.81,0.00
3028,11/02/2022 21:00:00,26.81,0.00
3029,11/02/2022 21:10:00,26.77,0.00
3030,11/02/2022 21:20:00,26.68,0.00
3031,11/02/2022 21:30:00,26.68,0.00
3032,11/02/2022 21:40:00,26.68,0.00
3033,11/02/2022 21:50:00,26.68,0.00
3034,11/02/2022 22:00:00,26.68,0.00
3035,11/02/2022 22:10:00,26.64,0.00
3036,11/02/2022 22:20:00,26.60,0.00
3037,11/02/2022 22:30:00,26.55,0.00
3038,11/02/2022 22:40:00,26.55,0.00
3039,11/02/2022 22:50:00,26.51,0.00
3040,11/02/2022 23:00:00,26.55,0.00
3041,11/02/2022 23:10:00,26.55,0.00
3042,11/02/2022 23:20:00,26.55,0.00
3043,11/02/2022 23:30:00,26.55,0.00
3044,11/02/2022 23:40:00,26.60,0.00
3045,11/02/2022 23:50:00,26.60,0.00
3046,11/03/2022 00:00:00,26.60,0.00
3047,11/03/2022 00:10:00,26.55,0.00
3048,11/03/2022 00:20:00,26.55,0.00
3049,11/03/2022 00:30:00,26.55,0.00
3050,11/03/2022 00:40:00,26.60,0.00
3051,11/03/2022 00:50:00,26.60,0.00
3052,11/03/2022 01:00:00,26.60,0.00
3053,11/03/2022 01:10:00,26.64,0.00
3054,11/03/2022 01:20:00,26.64,0.00
3055,11/03/2022 01:30:00,26.60,0.00
3056,11/03/2022 01:40:00,26.64,0.00
3057,11/03/2022 01:50:00,26.64,0.00
3058,11/03/2022 02:00:00,26.64,0.00
3059,11/03/2022 02:10:00,26.64,0.00
3060,11/03/2022 02:20:00,26.60,0.00
3061,11/03/2022 02:30:00,26.60,0.00
3062,11/03/2022 02:40:00,26.60,0.00
3063,11/03/2022 02:50:00,26.60,0.00
3064,11/03/2022 03:00:00,26.55,0.00
3065,11/03/2022 03:10:00,26.55,0.00
3066,11/03/2022 03:20:00,26.51,0.00
3067,11/03/2022 03:30:00,26.51,0.00
3068,11/03/2022 03:40:00,26.51,0.00
3069,11/03/2022 03:50:00,26.47,0.00
3070,11/03/2022 04:00:00,26.47,0.00
3071,11/03/2022 04:10:00,26.42,0.00
3072,11/03/2022 04:20:00,26.42,0.00
3073,11/03/2022 04:30:00,26.42,0.00
3074,11/03/2022 04:40:00,26.42,0.00
3075,11/03/2022 04:50:00,26.47,0.00
3076,11/03/2022 05:00:00,26.42,0.21
3077,11/03/2022 05:10:00,26.42,5.77
3078,11/03/2022 05:20:00,26.42,30.90
3079,11/03/2022 05:30:00,26.47,94.64
3080,11/03/2022 05:40:00,26.51,171.92
3081,11/03/2022 05:50:00,26.47,214.32
3082,11/03/2022 06:00:00,26.47,246.80
3083,11/03/2022 06:10:00,26.51,293.44
3084,11/03/2022 06:20:00,26.47,382.72
3085,11/03/2022 06:30:00,26.51,369.76
3086,11/03/2022 06:40:00,26.38,268.40
3087,11/03/2022 06:50:00,26.34,464.48
3088,11/03/2022 07:00:00,26.34,850.56
3089,11/03/2022 07:10:00,26.38,1013.76
3090,11/03/2022 07:20:00,26.38,1700.48
3091,11/03/2022 07:30:00,26.47,2332.16
3092,11/03/2022 07:40:00,26.55,2974.72
3093,11/03/2022 07:50:00,26.55,2871.04
3094,11/03/2022 08:00:00,26.60,2504.96
3095,11/03/2022 08:10:00,26.60,2092.16
3096,11/03/2022 08:20:00,26.60,2227.84
3097,11/03/2022 08:30:00,26.60,2225.92
3098,11/03/2022 08:40:00,26.60,3334.40
3099,11/03/2022 08:50:00,26.60,2408.96
3100,11/03/2022 09:00:00,26.60,2081.92
3101,11/03/2022 09:10:00,26.60,1509.76
3102,11/03/2022 09:20:00,26.64,1994.88
3103,11/03/2022 09:30:00,26.68,3568.64
3104,11/03/2022 09:40:00,26.68,4075.52
3105,11/03/2022 09:50:00,26.81,4202.24
3106,11/03/2022 10:00:00,26.81,4061.44
3107,11/03/2022 10:10:00,26.81,4335.36
3108,11/03/2022 10:20:00,26.85,4010.24
3109,11/03/2022 10:30:00,26.85,3302.40
3110,11/03/2022 10:40:00,27.02,5442.56
3111,11/03/2022 10:50:00,26.90,3688.96
3112,11/03/2022 11:00:00,26.98,5573.12
3113,11/03/2022 11:10:00,27.07,5649.92
3114,11/03/2022 11:20:00,27.02,4359.68
3115,11/03/2022 11:30:00,27.02,4578.56
3116,11/03/2022 11:40:00,27.11,5432.32
3117,11/03/2022 11:50:00,27.11,4016.64
3118,11/03/2022 12:00:00,27.28,8752.64
3119,11/03/2022 12:10:00,27.20,4750.08
3120,11/03/2022 12:20:00,27.24,5447.68
3121,11/03/2022 12:30:00,27.24,4684.80
3122,11/03/2022 12:40:00,27.28,5012.48
3123,11/03/2022 12:50:00,27.63,14233.60
3124,11/03/2022 13:00:00,27.58,7493.12
3125,11/03/2022 13:10:00,27.63,5368.32
3126,11/03/2022 13:20:00,27.63,8102.40
3127,11/03/2022 13:30:00,27.58,3897.60
3128,11/03/2022 13:40:00,27.54,3754.24
3129,11/03/2022 13:50:00,27.54,3822.08
3130,11/03/2022 14:00:00,27.50,3475.20
3131,11/03/2022 14:10:00,27.41,1440.64
3132,11/03/2022 14:20:00,27.37,2487.68
3133,11/03/2022 14:30:00,27.32,2232.96
3134,11/03/2022 14:40:00,27.28,2066.56
3135,11/03/2022 14:50:00,27.24,1441.92
3136,11/03/2022 15:00:00,27.20,2035.84
3137,11/03/2022 15:10:00,27.20,2632.96
3138,11/03/2022 15:20:00,27.24,2222.72
3139,11/03/2022 15:30:00,27.24,2899.20
3140,11/03/2022 15:40:00,27.32,5977.60
3141,11/03/2022 15:50:00,27.28,3294.72
3142,11/03/2022 16:00:00,27.28,1257.60
3143,11/03/2022 16:10:00,27.20,719.04
3144,11/03/2022 16:20:00,27.15,501.28
3145,11/03/2022 16:30:00,27.15,542.72
3146,11/03/2022 16:40:00,27.11,418.72
3147,11/03/2022 16:50:00,27.07,668.48
3148,11/03/2022 17:00:00,27.02,508.64
3149,11/03/2022 17:10:00,26.98,506.88
3150,11/03/2022 17:20:00,26.98,491.84
3151,11/03/2022 17:30:00,26.94,354.40
3152,11/03/2022 17:40:00,26.90,180.72
3153,11/03/2022 17:50:00,26.85,141.16
3154,11/03/2022 18:00:00,26.81,51.60
3155,11/03/2022 18:10:00,26.72,13.71
3156,11/03/2022 18:20:00,26.77,1.28
3157,11/03/2022 18:30:00,26.72,0.00
3158,11/03/2022 18:40:00,26.68,0.00
3159,11/03/2022 18:50:00,26.64,0.00
3160,11/03/2022 19:00:00,26.64,0.00
3161,11/03/2022 19:10:00,26.64,0.00
3162,11/03/2022 19:20:00,26.64,0.00
3163,11/03/2022 19:30:00,26.64,0.00
3164,11/03/2022 19:40:00,26.68,0.00
3165,11/03/2022 19:50:00,26.72,0.00
3166,11/03/2022 20:00:00,26.68,0.00
3167,11/03/2022 20:10:00,26.72,0.00
3168,11/03/2022 20:20:00,26.72,0.00
3169,11/03/2022 20:30:00,26.72,0.00
3170,11/03/2022 20:40:00,26.68,0.00
3171,11/03/2022 20:50:00,26.68,0.00
3172,11/03/2022 21:00:00,26.72,0.00
3173,11/03/2022 21:10:00,26.68,0.00
3174,11/03/2022 21:20:00,26.68,0.00
3175,11/03/2022 21:30:00,26.64,0.00
3176,11/03/2022 21:40:00,26.68,0.00
3177,11/03/2022 21:50:00,26.60,0.00
3178,11/03/2022 22:00:00,26.60,0.00
3179,11/03/2022 22:10:00,26.60,0.00
3180,11/03/2022 22:20:00,26.55,0.00
3181,11/03/2022 22:30:00,26.51,0.00
3182,11/03/2022 22:40:00,26.51,0.00
3183,11/03/2022 22:50:00,26.55,0.00
3184,11/03/2022 23:00:00,26.47,0.00
3185,11/03/2022 23:10:00,26.47,0.00
3186,11/03/2022 23:20:00,26.51,0.00
3187,11/03/2022 23:30:00,26.47,0.00
3188,11/03/2022 23:40:00,26.47,0.00
3189,11/03/2022 23:50:00,26.51,0.00
3190,11/04/2022 00:00:00,26.51,0.00
3191,11/04/2022 00:10:00,26.47,0.00
3192,11/04/2022 00:20:00,26.51,0.00
3193,11/04/2022 00:30:00,26.55,0.00
3194,11/04/2022 00:40:00,26.55,0.00
3195,11/04/2022 00:50:00,26.55,0.00
3196,11/04/2022 01:00:00,26.60,0.00
3197,11/04/2022 01:10:00,26.60,0.00
3198,11/04/2022 01:20:00,26.51,0.00
3199,11/04/2022 01:30:00,26.55,0.00
3200,11/04/2022 01:40:00,26.55,0.00
3201,11/04/2022 01:50:00,26.55,0.00
3202,11/04/2022 02:00:00,26.51,0.00
3203,11/04/2022 02:10:00,26.51,0.00
3204,11/04/2022 02:20:00,26.55,0.00
3205,11/04/2022 02:30:00,26.51,0.00
3206,11/04/2022 02:40:00,26.51,0.00
3207,11/04/2022 02:50:00,26.51,0.00
3208,11/04/2022 03:00:00,26.42,0.00
3209,11/04/2022 03:10:00,26.47,0.00
3210,11/04/2022 03:20:00,26.47,0.00
3211,11/04/2022 03:30:00,26.42,0.00
3212,11/04/2022 03:40:00,26.42,0.00
3213,11/04/2022 03:50:00,26.42,0.00
3214,11/04/2022 04:00:00,26.42,0.00
3215,11/04/2022 04:10:00,26.38,0.00
3216,11/04/2022 04:20:00,26.38,0.00
3217,11/04/2022 04:30:00,26.38,0.00
3218,11/04/2022 04:40:00,26.38,0.00
3219,11/04/2022 04:50:00,26.42,0.00
3220,11/04/2022 05:00:00,26.42,0.64
3221,11/04/2022 05:10:00,26.42,9.19
3222,11/04/2022 05:20:00,26.42,39.51
3223,11/04/2022 05:30:00,26.38,123.92
3224,11/04/2022 05:40:00,26.47,207.20
3225,11/04/2022 05:50:00,26.42,422.56
3226,11/04/2022 06:00:00,26.47,602.24
3227,11/04/2022 06:10:00,26.47,734.40
3228,11/04/2022 06:20:00,26.47,1066.88
3229,11/04/2022 06:30:00,26.47,1046.08
3230,11/04/2022 06:40:00,26.47,1313.28
3231,11/04/2022 06:50:00,26.51,1667.20
3232,11/04/2022 07:00:00,26.64,2612.48
3233,11/04/2022 07:10:00,26.64,2427.52
3234,11/04/2022 07:20:00,26.68,2200.32
3235,11/04/2022 07:30:00,26.64,2220.80
3236,11/04/2022 07:40:00,26.72,2238.08
3237,11/04/2022 07:50:00,26.72,2172.80
3238,11/04/2022 08:00:00,26.68,1911.04
3239,11/04/2022 08:10:00,26.72,1895.68
3240,11/04/2022 08:20:00,26.72,2113.28
3241,11/04/2022 08:30:00,26.77,3431.68
3242,11/04/2022 08:40:00,26.94,4756.48
3243,11/04/2022 08:50:00,27.15,9300.48
3244,11/04/2022 09:00:00,27.11,4732.16
3245,11/04/2022 09:10:00,27.02,2333.44
3246,11/04/2022 09:20:00,26.94,1611.52
3247,11/04/2022 09:30:00,26.94,3457.28
3248,11/04/2022 09:40:00,27.02,5050.88
3249,11/04/2022 09:50:00,26.94,4544.00
3250,11/04/2022 10:00:00,26.98,4236.80
3251,11/04/2022 10:10:00,26.94,2698.24
3252,11/04/2022 10:20:00,26.90,3166.72
3253,11/04/2022 10:30:00,26.90,3549.44
3254,11/04/2022 10:40:00,26.90,4040.96
3255,11/04/2022 10:50:00,26.77,1977.60
3256,11/04/2022 11:00:00,26.72,2354.56
3257,11/04/2022 11:10:00,26.68,3187.20
3258,11/04/2022 11:20:00,26.55,1944.96
3259,11/04/2022 11:30:00,26.47,1921.28
3260,11/04/2022 11:40:00,26.38,2272.00
3261,11/04/2022 11:50:00,26.30,2393.60
3262,11/04/2022 12:00:00,26.30,2371.20
3263,11/04/2022 12:10:00,26.25,2736.64
3264,11/04/2022 12:20:00,26.21,2595.84
3265,11/04/2022 12:30:00,26.17,2378.24
3266,11/04/2022 12:40:00,26.12,1971.20
3267,11/04/2022 12:50:00,26.08,1830.40
3268,11/04/2022 13:00:00,25.99,1723.52
3269,11/04/2022 13:10:00,25.95,1499.52
3270,11/04/2022 13:20:00,25.99,1946.88
3271,11/04/2022 13:30:00,25.87,856.00
3272,11/04/2022 13:40:00,25.82,806.72
3273,11/04/2022 13:50:00,25.74,576.96
3274,11/04/2022 14:00:00,25.69,677.76
3275,11/04/2022 14:10:00,25.61,778.56
3276,11/04/2022 14:20:00,25.61,1307.20
3277,11/04/2022 14:30:00,25.48,702.72
3278,11/04/2022 14:40:00,25.48,1122.24
3279,11/04/2022 14:50:00,23.89,1108.80
3280,11/04/2022 15:00:00,24.41,1232.64
