Plot Title: Mahana 11,,,,,,,
#,"Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444036, SEN S/N: 20444036)",Coupler Detached (LGR S/N: 20444036),Coupler Attached (LGR S/N: 20444036),Host Connected (LGR S/N: 20444036),Stopped (LGR S/N: 20444036),End Of File (LGR S/N: 20444036)
2074,02/08/22 9:30:00 PM,28.023,,,,,
2075,02/08/22 9:40:00 PM,28.023,,,,,
2076,02/08/22 9:50:00 PM,28.023,,,,,
2077,02/08/22 10:00:00 PM,28.023,,,,,
2078,02/08/22 10:10:00 PM,28.023,,,,,
2079,02/08/22 10:20:00 PM,28.023,,,,,
2080,02/08/22 10:30:00 PM,28.023,,,,,
2081,02/08/22 10:40:00 PM,28.023,,,,,
2082,02/08/22 10:50:00 PM,28.023,,,,,
2083,02/08/22 11:00:00 PM,28.023,,,,,
2084,02/08/22 11:10:00 PM,28.023,,,,,
2085,02/08/22 11:20:00 PM,27.998,,,,,
2086,02/08/22 11:30:00 PM,27.998,,,,,
2087,02/08/22 11:40:00 PM,27.998,,,,,
2088,02/08/22 11:50:00 PM,27.974,,,,,
2089,02/09/22 12:00:00 AM,27.974,,,,,
2090,02/09/22 12:10:00 AM,27.998,,,,,
2091,02/09/22 12:20:00 AM,27.998,,,,,
2092,02/09/22 12:30:00 AM,27.998,,,,,
2093,02/09/22 12:40:00 AM,28.023,,,,,
2094,02/09/22 12:50:00 AM,28.023,,,,,
2095,02/09/22 1:00:00 AM,28.023,,,,,
2096,02/09/22 1:10:00 AM,28.023,,,,,
2097,02/09/22 1:20:00 AM,27.998,,,,,
2098,02/09/22 1:30:00 AM,27.998,,,,,
2099,02/09/22 1:40:00 AM,27.998,,,,,
2100,02/09/22 1:50:00 AM,27.998,,,,,
2101,02/09/22 2:00:00 AM,27.998,,,,,
2102,02/09/22 2:10:00 AM,27.998,,,,,
2103,02/09/22 2:20:00 AM,27.998,,,,,
2104,02/09/22 2:30:00 AM,27.998,,,,,
2105,02/09/22 2:40:00 AM,27.998,,,,,
2106,02/09/22 2:50:00 AM,27.998,,,,,
2107,02/09/22 3:00:00 AM,28.023,,,,,
2108,02/09/22 3:10:00 AM,28.023,,,,,
2109,02/09/22 3:20:00 AM,28.023,,,,,
2110,02/09/22 3:30:00 AM,28.048,,,,,
2111,02/09/22 3:40:00 AM,28.048,,,,,
2112,02/09/22 3:50:00 AM,28.048,,,,,
2113,02/09/22 4:00:00 AM,28.023,,,,,
2114,02/09/22 4:10:00 AM,28.048,,,,,
2115,02/09/22 4:20:00 AM,28.048,,,,,
2116,02/09/22 4:30:00 AM,28.048,,,,,
2117,02/09/22 4:40:00 AM,28.048,,,,,
2118,02/09/22 4:50:00 AM,28.048,,,,,
2119,02/09/22 5:00:00 AM,28.048,,,,,
2120,02/09/22 5:10:00 AM,28.048,,,,,
2121,02/09/22 5:20:00 AM,28.023,,,,,
2122,02/09/22 5:30:00 AM,28.023,,,,,
2123,02/09/22 5:40:00 AM,28.023,,,,,
2124,02/09/22 5:50:00 AM,27.998,,,,,
2125,02/09/22 6:00:00 AM,27.998,,,,,
2126,02/09/22 6:10:00 AM,27.998,,,,,
2127,02/09/22 6:20:00 AM,27.998,,,,,
2128,02/09/22 6:30:00 AM,27.998,,,,,
2129,02/09/22 6:40:00 AM,27.998,,,,,
2130,02/09/22 6:50:00 AM,28.048,,,,,
2131,02/09/22 7:00:00 AM,28.072,,,,,
2132,02/09/22 7:10:00 AM,28.122,,,,,
2133,02/09/22 7:20:00 AM,28.122,,,,,
2134,02/09/22 7:30:00 AM,28.171,,,,,
2135,02/09/22 7:40:00 AM,28.196,,,,,
2136,02/09/22 7:50:00 AM,28.245,,,,,
2137,02/09/22 8:00:00 AM,28.295,,,,,
2138,02/09/22 8:10:00 AM,28.32,,,,,
2139,02/09/22 8:20:00 AM,28.369,,,,,
2140,02/09/22 8:30:00 AM,28.32,,,,,
2141,02/09/22 8:40:00 AM,28.345,,,,,
2142,02/09/22 8:50:00 AM,28.345,,,,,
2143,02/09/22 9:00:00 AM,28.345,,,,,
2144,02/09/22 9:10:00 AM,28.444,,,,,
2145,02/09/22 9:20:00 AM,28.295,,,,,
2146,02/09/22 9:30:00 AM,28.295,,,,,
2147,02/09/22 9:40:00 AM,28.345,,,,,
2148,02/09/22 9:50:00 AM,28.419,,,,,
2149,02/09/22 10:00:00 AM,28.394,,,,,
2150,02/09/22 10:10:00 AM,28.369,,,,,
2151,02/09/22 10:20:00 AM,28.369,,,,,
2152,02/09/22 10:30:00 AM,28.369,,,,,
2153,02/09/22 10:40:00 AM,28.394,,,,,
2154,02/09/22 10:50:00 AM,28.444,,,,,
2155,02/09/22 11:00:00 AM,28.468,,,,,
2156,02/09/22 11:10:00 AM,28.419,,,,,
2157,02/09/22 11:20:00 AM,28.444,,,,,
2158,02/09/22 11:30:00 AM,28.419,,,,,
2159,02/09/22 11:40:00 AM,28.444,,,,,
2160,02/09/22 11:50:00 AM,28.493,,,,,
2161,02/09/22 12:00:00 PM,28.518,,,,,
2162,02/09/22 12:10:00 PM,28.518,,,,,
2163,02/09/22 12:20:00 PM,28.518,,,,,
2164,02/09/22 12:30:00 PM,28.543,,,,,
2165,02/09/22 12:40:00 PM,28.518,,,,,
2166,02/09/22 12:50:00 PM,28.543,,,,,
2167,02/09/22 1:00:00 PM,28.593,,,,,
2168,02/09/22 1:10:00 PM,28.642,,,,,
2169,02/09/22 1:20:00 PM,28.568,,,,,
2170,02/09/22 1:30:00 PM,28.568,,,,,
2171,02/09/22 1:40:00 PM,28.617,,,,,
2172,02/09/22 1:50:00 PM,28.617,,,,,
2173,02/09/22 2:00:00 PM,28.568,,,,,
2174,02/09/22 2:10:00 PM,28.543,,,,,
2175,02/09/22 2:20:00 PM,28.568,,,,,
2176,02/09/22 2:30:00 PM,28.568,,,,,
2177,02/09/22 2:40:00 PM,28.518,,,,,
2178,02/09/22 2:50:00 PM,28.617,,,,,
2179,02/09/22 3:00:00 PM,28.642,,,,,
2180,02/09/22 3:10:00 PM,28.617,,,,,
2181,02/09/22 3:20:00 PM,28.593,,,,,
2182,02/09/22 3:30:00 PM,28.568,,,,,
2183,02/09/22 3:40:00 PM,28.468,,,,,
2184,02/09/22 3:50:00 PM,28.394,,,,,
2185,02/09/22 4:00:00 PM,28.345,,,,,
2186,02/09/22 4:10:00 PM,28.295,,,,,
2187,02/09/22 4:20:00 PM,28.221,,,,,
2188,02/09/22 4:30:00 PM,28.196,,,,,
2189,02/09/22 4:40:00 PM,28.196,,,,,
2190,02/09/22 4:50:00 PM,28.221,,,,,
2191,02/09/22 5:00:00 PM,28.245,,,,,
2192,02/09/22 5:10:00 PM,28.221,,,,,
2193,02/09/22 5:20:00 PM,28.221,,,,,
2194,02/09/22 5:30:00 PM,28.196,,,,,
2195,02/09/22 5:40:00 PM,28.196,,,,,
2196,02/09/22 5:50:00 PM,28.171,,,,,
2197,02/09/22 6:00:00 PM,28.147,,,,,
2198,02/09/22 6:10:00 PM,28.147,,,,,
2199,02/09/22 6:20:00 PM,28.147,,,,,
2200,02/09/22 6:30:00 PM,28.147,,,,,
2201,02/09/22 6:40:00 PM,28.147,,,,,
2202,02/09/22 6:50:00 PM,28.122,,,,,
2203,02/09/22 7:00:00 PM,28.122,,,,,
2204,02/09/22 7:10:00 PM,28.097,,,,,
2205,02/09/22 7:20:00 PM,28.097,,,,,
2206,02/09/22 7:30:00 PM,28.097,,,,,
2207,02/09/22 7:40:00 PM,28.097,,,,,
2208,02/09/22 7:50:00 PM,28.072,,,,,
2209,02/09/22 8:00:00 PM,28.072,,,,,
2210,02/09/22 8:10:00 PM,28.097,,,,,
2211,02/09/22 8:20:00 PM,28.097,,,,,
2212,02/09/22 8:30:00 PM,28.072,,,,,
2213,02/09/22 8:40:00 PM,28.072,,,,,
2214,02/09/22 8:50:00 PM,28.072,,,,,
2215,02/09/22 9:00:00 PM,28.072,,,,,
2216,02/09/22 9:10:00 PM,28.072,,,,,
2217,02/09/22 9:20:00 PM,28.048,,,,,
2218,02/09/22 9:30:00 PM,28.048,,,,,
2219,02/09/22 9:40:00 PM,28.048,,,,,
2220,02/09/22 9:50:00 PM,28.048,,,,,
2221,02/09/22 10:00:00 PM,28.048,,,,,
2222,02/09/22 10:10:00 PM,28.048,,,,,
2223,02/09/22 10:20:00 PM,28.048,,,,,
2224,02/09/22 10:30:00 PM,28.048,,,,,
2225,02/09/22 10:40:00 PM,28.048,,,,,
2226,02/09/22 10:50:00 PM,28.023,,,,,
2227,02/09/22 11:00:00 PM,28.023,,,,,
2228,02/09/22 11:10:00 PM,28.023,,,,,
2229,02/09/22 11:20:00 PM,28.048,,,,,
2230,02/09/22 11:30:00 PM,28.048,,,,,
2231,02/09/22 11:40:00 PM,28.048,,,,,
2232,02/09/22 11:50:00 PM,28.072,,,,,
2233,02/10/22 12:00:00 AM,28.072,,,,,
2234,02/10/22 12:10:00 AM,28.072,,,,,
2235,02/10/22 12:20:00 AM,28.048,,,,,
2236,02/10/22 12:30:00 AM,28.072,,,,,
2237,02/10/22 12:40:00 AM,28.048,,,,,
2238,02/10/22 12:50:00 AM,28.048,,,,,
2239,02/10/22 1:00:00 AM,28.048,,,,,
2240,02/10/22 1:10:00 AM,28.048,,,,,
2241,02/10/22 1:20:00 AM,28.048,,,,,
2242,02/10/22 1:30:00 AM,28.048,,,,,
2243,02/10/22 1:40:00 AM,28.048,,,,,
2244,02/10/22 1:50:00 AM,28.048,,,,,
2245,02/10/22 2:00:00 AM,28.023,,,,,
2246,02/10/22 2:10:00 AM,28.023,,,,,
2247,02/10/22 2:20:00 AM,28.023,,,,,
2248,02/10/22 2:30:00 AM,28.023,,,,,
2249,02/10/22 2:40:00 AM,28.023,,,,,
2250,02/10/22 2:50:00 AM,28.023,,,,,
2251,02/10/22 3:00:00 AM,28.023,,,,,
2252,02/10/22 3:10:00 AM,28.048,,,,,
2253,02/10/22 3:20:00 AM,28.048,,,,,
2254,02/10/22 3:30:00 AM,28.048,,,,,
2255,02/10/22 3:40:00 AM,28.048,,,,,
2256,02/10/22 3:50:00 AM,28.048,,,,,
2257,02/10/22 4:00:00 AM,28.048,,,,,
2258,02/10/22 4:10:00 AM,28.023,,,,,
2259,02/10/22 4:20:00 AM,28.023,,,,,
2260,02/10/22 4:30:00 AM,28.023,,,,,
2261,02/10/22 4:40:00 AM,28.023,,,,,
2262,02/10/22 4:50:00 AM,28.023,,,,,
2263,02/10/22 5:00:00 AM,28.023,,,,,
2264,02/10/22 5:10:00 AM,28.023,,,,,
2265,02/10/22 5:20:00 AM,28.048,,,,,
2266,02/10/22 5:30:00 AM,28.048,,,,,
2267,02/10/22 5:40:00 AM,28.048,,,,,
2268,02/10/22 5:50:00 AM,28.048,,,,,
2269,02/10/22 6:00:00 AM,28.048,,,,,
2270,02/10/22 6:10:00 AM,28.048,,,,,
2271,02/10/22 6:20:00 AM,28.048,,,,,
2272,02/10/22 6:30:00 AM,28.072,,,,,
2273,02/10/22 6:40:00 AM,28.097,,,,,
2274,02/10/22 6:50:00 AM,28.097,,,,,
2275,02/10/22 7:00:00 AM,28.122,,,,,
2276,02/10/22 7:10:00 AM,28.147,,,,,
2277,02/10/22 7:20:00 AM,28.122,,,,,
2278,02/10/22 7:30:00 AM,28.122,,,,,
2279,02/10/22 7:40:00 AM,28.171,,,,,
2280,02/10/22 7:50:00 AM,28.245,,,,,
2281,02/10/22 8:00:00 AM,28.245,,,,,
2282,02/10/22 8:10:00 AM,28.295,,,,,
2283,02/10/22 8:20:00 AM,28.345,,,,,
2284,02/10/22 8:30:00 AM,28.394,,,,,
2285,02/10/22 8:40:00 AM,28.419,,,,,
2286,02/10/22 8:50:00 AM,28.468,,,,,
2287,02/10/22 9:00:00 AM,28.493,,,,,
2288,02/10/22 9:10:00 AM,28.518,,,,,
2289,02/10/22 9:20:00 AM,28.543,,,,,
2290,02/10/22 9:30:00 AM,28.518,,,,,
2291,02/10/22 9:40:00 AM,28.543,,,,,
2292,02/10/22 9:50:00 AM,28.617,,,,,
2293,02/10/22 10:00:00 AM,28.642,,,,,
2294,02/10/22 10:10:00 AM,28.642,,,,,
2295,02/10/22 10:20:00 AM,28.642,,,,,
2296,02/10/22 10:30:00 AM,28.692,,,,,
2297,02/10/22 10:40:00 AM,28.717,,,,,
2298,02/10/22 10:50:00 AM,28.766,,,,,
2299,02/10/22 11:00:00 AM,28.791,,,,,
2300,02/10/22 11:10:00 AM,28.816,,,,,
2301,02/10/22 11:20:00 AM,28.816,,,,,
2302,02/10/22 11:30:00 AM,28.841,,,,,
2303,02/10/22 11:40:00 AM,28.866,,,,,
2304,02/10/22 11:50:00 AM,28.866,,,,,
2305,02/10/22 12:00:00 PM,28.866,,,,,
2306,02/10/22 12:10:00 PM,28.866,,,,,
2307,02/10/22 12:20:00 PM,28.891,,,,,
2308,02/10/22 12:30:00 PM,28.916,,,,,
2309,02/10/22 12:40:00 PM,28.916,,,,,
2310,02/10/22 12:50:00 PM,28.941,,,,,
2311,02/10/22 1:00:00 PM,28.965,,,,,
2312,02/10/22 1:10:00 PM,28.916,,,,,
2313,02/10/22 1:20:00 PM,28.866,,,,,
2314,02/10/22 1:30:00 PM,28.816,,,,,
2315,02/10/22 1:40:00 PM,28.766,,,,,
2316,02/10/22 1:50:00 PM,28.717,,,,,
2317,02/10/22 2:00:00 PM,28.667,,,,,
2318,02/10/22 2:10:00 PM,28.568,,,,,
2319,02/10/22 2:20:00 PM,28.593,,,,,
2320,02/10/22 2:30:00 PM,28.617,,,,,
2321,02/10/22 2:40:00 PM,28.642,,,,,
2322,02/10/22 2:50:00 PM,28.593,,,,,
2323,02/10/22 3:00:00 PM,28.543,,,,,
2324,02/10/22 3:10:00 PM,28.617,,,,,
2325,02/10/22 3:20:00 PM,28.717,,,,,
2326,02/10/22 3:30:00 PM,28.742,,,,,
2327,02/10/22 3:40:00 PM,28.742,,,,,
2328,02/10/22 3:50:00 PM,28.717,,,,,
2329,02/10/22 4:00:00 PM,28.717,,,,,
2330,02/10/22 4:10:00 PM,28.717,,,,,
2331,02/10/22 4:20:00 PM,28.667,,,,,
2332,02/10/22 4:30:00 PM,28.667,,,,,
2333,02/10/22 4:40:00 PM,28.543,,,,,
2334,02/10/22 4:50:00 PM,28.543,,,,,
2335,02/10/22 5:00:00 PM,28.468,,,,,
2336,02/10/22 5:10:00 PM,28.444,,,,,
2337,02/10/22 5:20:00 PM,28.444,,,,,
2338,02/10/22 5:30:00 PM,28.419,,,,,
2339,02/10/22 5:40:00 PM,28.394,,,,,
2340,02/10/22 5:50:00 PM,28.394,,,,,
2341,02/10/22 6:00:00 PM,28.345,,,,,
2342,02/10/22 6:10:00 PM,28.32,,,,,
2343,02/10/22 6:20:00 PM,28.32,,,,,
2344,02/10/22 6:30:00 PM,28.295,,,,,
2345,02/10/22 6:40:00 PM,28.295,,,,,
2346,02/10/22 6:50:00 PM,28.27,,,,,
2347,02/10/22 7:00:00 PM,28.27,,,,,
2348,02/10/22 7:10:00 PM,28.245,,,,,
2349,02/10/22 7:20:00 PM,28.27,,,,,
2350,02/10/22 7:30:00 PM,28.27,,,,,
2351,02/10/22 7:40:00 PM,28.245,,,,,
2352,02/10/22 7:50:00 PM,28.245,,,,,
2353,02/10/22 8:00:00 PM,28.245,,,,,
2354,02/10/22 8:10:00 PM,28.27,,,,,
2355,02/10/22 8:20:00 PM,28.27,,,,,
2356,02/10/22 8:30:00 PM,28.245,,,,,
2357,02/10/22 8:40:00 PM,28.245,,,,,
2358,02/10/22 8:50:00 PM,28.245,,,,,
2359,02/10/22 9:00:00 PM,28.245,,,,,
2360,02/10/22 9:10:00 PM,28.245,,,,,
2361,02/10/22 9:20:00 PM,28.245,,,,,
2362,02/10/22 9:30:00 PM,28.221,,,,,
2363,02/10/22 9:40:00 PM,28.221,,,,,
2364,02/10/22 9:50:00 PM,28.221,,,,,
2365,02/10/22 10:00:00 PM,28.221,,,,,
2366,02/10/22 10:10:00 PM,28.221,,,,,
2367,02/10/22 10:20:00 PM,28.221,,,,,
2368,02/10/22 10:30:00 PM,28.221,,,,,
2369,02/10/22 10:40:00 PM,28.196,,,,,
2370,02/10/22 10:50:00 PM,28.196,,,,,
2371,02/10/22 11:00:00 PM,28.196,,,,,
2372,02/10/22 11:10:00 PM,28.196,,,,,
2373,02/10/22 11:20:00 PM,28.196,,,,,
2374,02/10/22 11:30:00 PM,28.196,,,,,
2375,02/10/22 11:40:00 PM,28.196,,,,,
2376,02/10/22 11:50:00 PM,28.171,,,,,
2377,02/11/22 12:00:00 AM,28.171,,,,,
2378,02/11/22 12:10:00 AM,28.171,,,,,
2379,02/11/22 12:20:00 AM,28.171,,,,,
2380,02/11/22 12:30:00 AM,28.171,,,,,
2381,02/11/22 12:40:00 AM,28.171,,,,,
2382,02/11/22 12:50:00 AM,28.171,,,,,
2383,02/11/22 1:00:00 AM,28.171,,,,,
2384,02/11/22 1:10:00 AM,28.171,,,,,
2385,02/11/22 1:20:00 AM,28.147,,,,,
2386,02/11/22 1:30:00 AM,28.147,,,,,
2387,02/11/22 1:40:00 AM,28.122,,,,,
2388,02/11/22 1:50:00 AM,28.122,,,,,
2389,02/11/22 2:00:00 AM,28.122,,,,,
2390,02/11/22 2:10:00 AM,28.122,,,,,
2391,02/11/22 2:20:00 AM,28.122,,,,,
2392,02/11/22 2:30:00 AM,28.122,,,,,
2393,02/11/22 2:40:00 AM,28.097,,,,,
2394,02/11/22 2:50:00 AM,28.097,,,,,
2395,02/11/22 3:00:00 AM,28.097,,,,,
2396,02/11/22 3:10:00 AM,28.097,,,,,
2397,02/11/22 3:20:00 AM,28.097,,,,,
2398,02/11/22 3:30:00 AM,28.072,,,,,
2399,02/11/22 3:40:00 AM,28.072,,,,,
2400,02/11/22 3:50:00 AM,28.072,,,,,
2401,02/11/22 4:00:00 AM,28.072,,,,,
2402,02/11/22 4:10:00 AM,28.048,,,,,
2403,02/11/22 4:20:00 AM,28.048,,,,,
2404,02/11/22 4:30:00 AM,28.072,,,,,
2405,02/11/22 4:40:00 AM,28.072,,,,,
2406,02/11/22 4:50:00 AM,28.072,,,,,
2407,02/11/22 5:00:00 AM,28.072,,,,,
2408,02/11/22 5:10:00 AM,28.072,,,,,
2409,02/11/22 5:20:00 AM,28.072,,,,,
2410,02/11/22 5:30:00 AM,28.072,,,,,
2411,02/11/22 5:40:00 AM,28.072,,,,,
2412,02/11/22 5:50:00 AM,28.072,,,,,
2413,02/11/22 6:00:00 AM,28.048,,,,,
2414,02/11/22 6:10:00 AM,28.048,,,,,
2415,02/11/22 6:20:00 AM,28.072,,,,,
2416,02/11/22 6:30:00 AM,28.097,,,,,
2417,02/11/22 6:40:00 AM,28.122,,,,,
2418,02/11/22 6:50:00 AM,28.147,,,,,
2419,02/11/22 7:00:00 AM,28.171,,,,,
2420,02/11/22 7:10:00 AM,28.196,,,,,
2421,02/11/22 7:20:00 AM,28.245,,,,,
2422,02/11/22 7:30:00 AM,28.27,,,,,
2423,02/11/22 7:40:00 AM,28.295,,,,,
2424,02/11/22 7:50:00 AM,28.32,,,,,
2425,02/11/22 8:00:00 AM,28.369,,,,,
2426,02/11/22 8:10:00 AM,28.394,,,,,
2427,02/11/22 8:20:00 AM,28.444,,,,,
2428,02/11/22 8:30:00 AM,28.468,,,,,
2429,02/11/22 8:40:00 AM,28.518,,,,,
2430,02/11/22 8:50:00 AM,28.543,,,,,
2431,02/11/22 9:00:00 AM,28.568,,,,,
2432,02/11/22 9:10:00 AM,28.617,,,,,
2433,02/11/22 9:20:00 AM,28.617,,,,,
2434,02/11/22 9:30:00 AM,28.593,,,,,
2435,02/11/22 9:40:00 AM,28.568,,,,,
2436,02/11/22 9:50:00 AM,28.543,,,,,
2437,02/11/22 10:00:00 AM,28.568,,,,,
2438,02/11/22 10:10:00 AM,28.593,,,,,
2439,02/11/22 10:20:00 AM,28.568,,,,,
2440,02/11/22 10:30:00 AM,28.568,,,,,
2441,02/11/22 10:40:00 AM,28.642,,,,,
2442,02/11/22 10:50:00 AM,28.667,,,,,
2443,02/11/22 11:00:00 AM,28.642,,,,,
2444,02/11/22 11:10:00 AM,28.667,,,,,
2445,02/11/22 11:20:00 AM,28.717,,,,,
2446,02/11/22 11:30:00 AM,28.766,,,,,
2447,02/11/22 11:40:00 AM,28.816,,,,,
2448,02/11/22 11:50:00 AM,28.816,,,,,
2449,02/11/22 12:00:00 PM,28.841,,,,,
2450,02/11/22 12:10:00 PM,28.891,,,,,
2451,02/11/22 12:20:00 PM,28.916,,,,,
2452,02/11/22 12:30:00 PM,28.891,,,,,
2453,02/11/22 12:40:00 PM,28.916,,,,,
2454,02/11/22 12:50:00 PM,28.965,,,,,
2455,02/11/22 1:00:00 PM,28.965,,,,,
2456,02/11/22 1:10:00 PM,28.965,,,,,
2457,02/11/22 1:20:00 PM,28.941,,,,,
2458,02/11/22 1:30:00 PM,28.965,,,,,
2459,02/11/22 1:40:00 PM,28.965,,,,,
2460,02/11/22 1:50:00 PM,28.866,,,,,
2461,02/11/22 2:00:00 PM,28.866,,,,,
2462,02/11/22 2:10:00 PM,28.816,,,,,
2463,02/11/22 2:20:00 PM,28.866,,,,,
2464,02/11/22 2:30:00 PM,28.841,,,,,
2465,02/11/22 2:40:00 PM,28.841,,,,,
2466,02/11/22 2:50:00 PM,28.841,,,,,
2467,02/11/22 3:00:00 PM,28.841,,,,,
2468,02/11/22 3:10:00 PM,28.891,,,,,
2469,02/11/22 3:20:00 PM,28.916,,,,,
2470,02/11/22 3:30:00 PM,28.916,,,,,
2471,02/11/22 3:40:00 PM,28.891,,,,,
2472,02/11/22 3:50:00 PM,28.891,,,,,
2473,02/11/22 4:00:00 PM,28.891,,,,,
2474,02/11/22 4:10:00 PM,28.916,,,,,
2475,02/11/22 4:20:00 PM,28.916,,,,,
2476,02/11/22 4:30:00 PM,28.916,,,,,
2477,02/11/22 4:40:00 PM,28.891,,,,,
2478,02/11/22 4:50:00 PM,28.841,,,,,
2479,02/11/22 5:00:00 PM,28.766,,,,,
2480,02/11/22 5:10:00 PM,28.717,,,,,
2481,02/11/22 5:20:00 PM,28.642,,,,,
2482,02/11/22 5:30:00 PM,28.593,,,,,
2483,02/11/22 5:40:00 PM,28.593,,,,,
2484,02/11/22 5:50:00 PM,28.593,,,,,
2485,02/11/22 6:00:00 PM,28.568,,,,,
2486,02/11/22 6:10:00 PM,28.518,,,,,
2487,02/11/22 6:20:00 PM,28.518,,,,,
2488,02/11/22 6:30:00 PM,28.493,,,,,
2489,02/11/22 6:40:00 PM,28.493,,,,,
2490,02/11/22 6:50:00 PM,28.468,,,,,
2491,02/11/22 7:00:00 PM,28.444,,,,,
2492,02/11/22 7:10:00 PM,28.419,,,,,
2493,02/11/22 7:20:00 PM,28.394,,,,,
2494,02/11/22 7:30:00 PM,28.369,,,,,
2495,02/11/22 7:40:00 PM,28.369,,,,,
2496,02/11/22 7:50:00 PM,28.345,,,,,
2497,02/11/22 8:00:00 PM,28.32,,,,,
2498,02/11/22 8:10:00 PM,28.32,,,,,
2499,02/11/22 8:20:00 PM,28.32,,,,,
2500,02/11/22 8:30:00 PM,28.295,,,,,
2501,02/11/22 8:40:00 PM,28.295,,,,,
2502,02/11/22 8:50:00 PM,28.27,,,,,
2503,02/11/22 9:00:00 PM,28.27,,,,,
2504,02/11/22 9:10:00 PM,28.27,,,,,
2505,02/11/22 9:20:00 PM,28.27,,,,,
2506,02/11/22 9:30:00 PM,28.295,,,,,
2507,02/11/22 9:40:00 PM,28.295,,,,,
2508,02/11/22 9:50:00 PM,28.295,,,,,
2509,02/11/22 10:00:00 PM,28.32,,,,,
2510,02/11/22 10:10:00 PM,28.295,,,,,
2511,02/11/22 10:20:00 PM,28.295,,,,,
2512,02/11/22 10:30:00 PM,28.295,,,,,
2513,02/11/22 10:40:00 PM,28.295,,,,,
2514,02/11/22 10:50:00 PM,28.295,,,,,
2515,02/11/22 11:00:00 PM,28.295,,,,,
2516,02/11/22 11:10:00 PM,28.295,,,,,
2517,02/11/22 11:20:00 PM,28.27,,,,,
2518,02/11/22 11:30:00 PM,28.27,,,,,
2519,02/11/22 11:40:00 PM,28.27,,,,,
2520,02/11/22 11:50:00 PM,28.27,,,,,
2521,02/12/22 12:00:00 AM,28.27,,,,,
2522,02/12/22 12:10:00 AM,28.27,,,,,
2523,02/12/22 12:20:00 AM,28.245,,,,,
2524,02/12/22 12:30:00 AM,28.245,,,,,
2525,02/12/22 12:40:00 AM,28.245,,,,,
2526,02/12/22 12:50:00 AM,28.245,,,,,
2527,02/12/22 1:00:00 AM,28.245,,,,,
2528,02/12/22 1:10:00 AM,28.245,,,,,
2529,02/12/22 1:20:00 AM,28.245,,,,,
2530,02/12/22 1:30:00 AM,28.245,,,,,
2531,02/12/22 1:40:00 AM,28.245,,,,,
2532,02/12/22 1:50:00 AM,28.245,,,,,
2533,02/12/22 2:00:00 AM,28.245,,,,,
2534,02/12/22 2:10:00 AM,28.245,,,,,
2535,02/12/22 2:20:00 AM,28.245,,,,,
2536,02/12/22 2:30:00 AM,28.245,,,,,
2537,02/12/22 2:40:00 AM,28.221,,,,,
2538,02/12/22 2:50:00 AM,28.221,,,,,
2539,02/12/22 3:00:00 AM,28.221,,,,,
2540,02/12/22 3:10:00 AM,28.221,,,,,
2541,02/12/22 3:20:00 AM,28.196,,,,,
2542,02/12/22 3:30:00 AM,28.196,,,,,
2543,02/12/22 3:40:00 AM,28.196,,,,,
2544,02/12/22 3:50:00 AM,28.196,,,,,
2545,02/12/22 4:00:00 AM,28.171,,,,,
2546,02/12/22 4:10:00 AM,28.171,,,,,
2547,02/12/22 4:20:00 AM,28.147,,,,,
2548,02/12/22 4:30:00 AM,28.147,,,,,
2549,02/12/22 4:40:00 AM,28.171,,,,,
2550,02/12/22 4:50:00 AM,28.147,,,,,
2551,02/12/22 5:00:00 AM,28.147,,,,,
2552,02/12/22 5:10:00 AM,28.147,,,,,
2553,02/12/22 5:20:00 AM,28.147,,,,,
2554,02/12/22 5:30:00 AM,28.147,,,,,
2555,02/12/22 5:40:00 AM,28.147,,,,,
2556,02/12/22 5:50:00 AM,28.147,,,,,
2557,02/12/22 6:00:00 AM,28.147,,,,,
2558,02/12/22 6:10:00 AM,28.147,,,,,
2559,02/12/22 6:20:00 AM,28.147,,,,,
2560,02/12/22 6:30:00 AM,28.147,,,,,
2561,02/12/22 6:40:00 AM,28.171,,,,,
2562,02/12/22 6:50:00 AM,28.171,,,,,
2563,02/12/22 7:00:00 AM,28.171,,,,,
2564,02/12/22 7:10:00 AM,28.196,,,,,
2565,02/12/22 7:20:00 AM,28.196,,,,,
2566,02/12/22 7:30:00 AM,28.221,,,,,
2567,02/12/22 7:40:00 AM,28.245,,,,,
2568,02/12/22 7:50:00 AM,28.295,,,,,
2569,02/12/22 8:00:00 AM,28.27,,,,,
2570,02/12/22 8:10:00 AM,28.295,,,,,
2571,02/12/22 8:20:00 AM,28.32,,,,,
2572,02/12/22 8:30:00 AM,28.369,,,,,
2573,02/12/22 8:40:00 AM,28.444,,,,,
2574,02/12/22 8:50:00 AM,28.493,,,,,
2575,02/12/22 9:00:00 AM,28.518,,,,,
2576,02/12/22 9:10:00 AM,28.493,,,,,
2577,02/12/22 9:20:00 AM,28.543,,,,,
2578,02/12/22 9:30:00 AM,28.617,,,,,
2579,02/12/22 9:40:00 AM,28.642,,,,,
2580,02/12/22 9:50:00 AM,28.692,,,,,
2581,02/12/22 10:00:00 AM,28.766,,,,,
2582,02/12/22 10:10:00 AM,28.717,,,,,
2583,02/12/22 10:20:00 AM,28.742,,,,,
2584,02/12/22 10:30:00 AM,28.766,,,,,
2585,02/12/22 10:40:00 AM,28.766,,,,,
