Plot Title: Mahana 10,,,,,,,
#,"Date Time, GMT-10:00","Temp, °C (LGR S/N: 20946645, SEN S/N: 20946645)",Coupler Detached (LGR S/N: 20946645),Coupler Attached (LGR S/N: 20946645),Host Connected (LGR S/N: 20946645),Stopped (LGR S/N: 20946645),End Of File (LGR S/N: 20946645)
7315,03/17/22 7:00:00 AM,28.667,,,,,
7316,03/17/22 7:10:00 AM,28.667,,,,,
7317,03/17/22 7:20:00 AM,28.692,,,,,
7318,03/17/22 7:30:00 AM,28.742,,,,,
7319,03/17/22 7:40:00 AM,28.766,,,,,
7320,03/17/22 7:50:00 AM,28.816,,,,,
7321,03/17/22 8:00:00 AM,28.891,,,,,
7322,03/17/22 8:10:00 AM,28.965,,,,,
7323,03/17/22 8:20:00 AM,29.015,,,,,
7324,03/17/22 8:30:00 AM,29.04,,,,,
7325,03/17/22 8:40:00 AM,29.065,,,,,
7326,03/17/22 8:50:00 AM,29.09,,,,,
7327,03/17/22 9:00:00 AM,29.09,,,,,
7328,03/17/22 9:10:00 AM,29.04,,,,,
7329,03/17/22 9:20:00 AM,29.04,,,,,
7330,03/17/22 9:30:00 AM,29.015,,,,,
7331,03/17/22 9:40:00 AM,29.015,,,,,
7332,03/17/22 9:50:00 AM,29.015,,,,,
7333,03/17/22 10:00:00 AM,29.065,,,,,
7334,03/17/22 10:10:00 AM,29.09,,,,,
7335,03/17/22 10:20:00 AM,29.065,,,,,
7336,03/17/22 10:30:00 AM,29.065,,,,,
7337,03/17/22 10:40:00 AM,29.015,,,,,
7338,03/17/22 10:50:00 AM,29.015,,,,,
7339,03/17/22 11:00:00 AM,28.99,,,,,
7340,03/17/22 11:10:00 AM,29.015,,,,,
7341,03/17/22 11:20:00 AM,29.04,,,,,
7342,03/17/22 11:30:00 AM,29.04,,,,,
7343,03/17/22 11:40:00 AM,29.04,,,,,
7344,03/17/22 11:50:00 AM,29.04,,,,,
7345,03/17/22 12:00:00 PM,29.065,,,,,
7346,03/17/22 12:10:00 PM,29.115,,,,,
7347,03/17/22 12:20:00 PM,29.19,,,,,
7348,03/17/22 12:30:00 PM,29.165,,,,,
7349,03/17/22 12:40:00 PM,29.165,,,,,
7350,03/17/22 12:50:00 PM,29.165,,,,,
7351,03/17/22 1:00:00 PM,29.19,,,,,
7352,03/17/22 1:10:00 PM,29.215,,,,,
7353,03/17/22 1:20:00 PM,29.215,,,,,
7354,03/17/22 1:30:00 PM,29.215,,,,,
7355,03/17/22 1:40:00 PM,29.215,,,,,
7356,03/17/22 1:50:00 PM,29.24,,,,,
7357,03/17/22 2:00:00 PM,29.215,,,,,
7358,03/17/22 2:10:00 PM,29.19,,,,,
7359,03/17/22 2:20:00 PM,29.165,,,,,
7360,03/17/22 2:30:00 PM,29.165,,,,,
7361,03/17/22 2:40:00 PM,29.165,,,,,
7362,03/17/22 2:50:00 PM,29.165,,,,,
7363,03/17/22 3:00:00 PM,29.115,,,,,
7364,03/17/22 3:10:00 PM,29.14,,,,,
7365,03/17/22 3:20:00 PM,29.14,,,,,
7366,03/17/22 3:30:00 PM,29.115,,,,,
7367,03/17/22 3:40:00 PM,29.115,,,,,
7368,03/17/22 3:50:00 PM,29.065,,,,,
7369,03/17/22 4:00:00 PM,29.04,,,,,
7370,03/17/22 4:10:00 PM,29.015,,,,,
7371,03/17/22 4:20:00 PM,29.015,,,,,
7372,03/17/22 4:30:00 PM,29.04,,,,,
7373,03/17/22 4:40:00 PM,29.065,,,,,
7374,03/17/22 4:50:00 PM,29.04,,,,,
7375,03/17/22 5:00:00 PM,29.015,,,,,
7376,03/17/22 5:10:00 PM,28.99,,,,,
7377,03/17/22 5:20:00 PM,28.965,,,,,
7378,03/17/22 5:30:00 PM,28.941,,,,,
7379,03/17/22 5:40:00 PM,28.916,,,,,
7380,03/17/22 5:50:00 PM,28.891,,,,,
7381,03/17/22 6:00:00 PM,28.866,,,,,
7382,03/17/22 6:10:00 PM,28.866,,,,,
7383,03/17/22 6:20:00 PM,28.841,,,,,
7384,03/17/22 6:30:00 PM,28.816,,,,,
7385,03/17/22 6:40:00 PM,28.791,,,,,
7386,03/17/22 6:50:00 PM,28.766,,,,,
7387,03/17/22 7:00:00 PM,28.742,,,,,
7388,03/17/22 7:10:00 PM,28.742,,,,,
7389,03/17/22 7:20:00 PM,28.717,,,,,
7390,03/17/22 7:30:00 PM,28.692,,,,,
7391,03/17/22 7:40:00 PM,28.667,,,,,
7392,03/17/22 7:50:00 PM,28.667,,,,,
7393,03/17/22 8:00:00 PM,28.642,,,,,
7394,03/17/22 8:10:00 PM,28.617,,,,,
7395,03/17/22 8:20:00 PM,28.617,,,,,
7396,03/17/22 8:30:00 PM,28.617,,,,,
7397,03/17/22 8:40:00 PM,28.617,,,,,
7398,03/17/22 8:50:00 PM,28.617,,,,,
7399,03/17/22 9:00:00 PM,28.642,,,,,
7400,03/17/22 9:10:00 PM,28.617,,,,,
7401,03/17/22 9:20:00 PM,28.642,,,,,
7402,03/17/22 9:30:00 PM,28.617,,,,,
7403,03/17/22 9:40:00 PM,28.617,,,,,
7404,03/17/22 9:50:00 PM,28.617,,,,,
7405,03/17/22 10:00:00 PM,28.617,,,,,
7406,03/17/22 10:10:00 PM,28.617,,,,,
7407,03/17/22 10:20:00 PM,28.593,,,,,
7408,03/17/22 10:30:00 PM,28.593,,,,,
7409,03/17/22 10:40:00 PM,28.593,,,,,
7410,03/17/22 10:50:00 PM,28.593,,,,,
7411,03/17/22 11:00:00 PM,28.568,,,,,
7412,03/17/22 11:10:00 PM,28.568,,,,,
7413,03/17/22 11:20:00 PM,28.568,,,,,
7414,03/17/22 11:30:00 PM,28.543,,,,,
7415,03/17/22 11:40:00 PM,28.543,,,,,
7416,03/17/22 11:50:00 PM,28.543,,,,,
7417,03/18/22 12:00:00 AM,28.543,,,,,
7418,03/18/22 12:10:00 AM,28.543,,,,,
7419,03/18/22 12:20:00 AM,28.518,,,,,
7420,03/18/22 12:30:00 AM,28.518,,,,,
7421,03/18/22 12:40:00 AM,28.518,,,,,
7422,03/18/22 12:50:00 AM,28.518,,,,,
7423,03/18/22 1:00:00 AM,28.518,,,,,
7424,03/18/22 1:10:00 AM,28.518,,,,,
7425,03/18/22 1:20:00 AM,28.543,,,,,
7426,03/18/22 1:30:00 AM,28.543,,,,,
7427,03/18/22 1:40:00 AM,28.543,,,,,
7428,03/18/22 1:50:00 AM,28.543,,,,,
7429,03/18/22 2:00:00 AM,28.543,,,,,
7430,03/18/22 2:10:00 AM,28.543,,,,,
7431,03/18/22 2:20:00 AM,28.543,,,,,
7432,03/18/22 2:30:00 AM,28.518,,,,,
7433,03/18/22 2:40:00 AM,28.518,,,,,
7434,03/18/22 2:50:00 AM,28.518,,,,,
7435,03/18/22 3:00:00 AM,28.518,,,,,
7436,03/18/22 3:10:00 AM,28.493,,,,,
7437,03/18/22 3:20:00 AM,28.493,,,,,
7438,03/18/22 3:30:00 AM,28.493,,,,,
7439,03/18/22 3:40:00 AM,28.493,,,,,
7440,03/18/22 3:50:00 AM,28.493,,,,,
7441,03/18/22 4:00:00 AM,28.468,,,,,
7442,03/18/22 4:10:00 AM,28.468,,,,,
7443,03/18/22 4:20:00 AM,28.468,,,,,
7444,03/18/22 4:30:00 AM,28.493,,,,,
7445,03/18/22 4:40:00 AM,28.493,,,,,
7446,03/18/22 4:50:00 AM,28.493,,,,,
7447,03/18/22 5:00:00 AM,28.468,,,,,
7448,03/18/22 5:10:00 AM,28.468,,,,,
7449,03/18/22 5:20:00 AM,28.468,,,,,
7450,03/18/22 5:30:00 AM,28.468,,,,,
7451,03/18/22 5:40:00 AM,28.468,,,,,
7452,03/18/22 5:50:00 AM,28.444,,,,,
7453,03/18/22 6:00:00 AM,28.444,,,,,
7454,03/18/22 6:10:00 AM,28.444,,,,,
7455,03/18/22 6:20:00 AM,28.419,,,,,
7456,03/18/22 6:30:00 AM,28.419,,,,,
7457,03/18/22 6:40:00 AM,28.419,,,,,
7458,03/18/22 6:50:00 AM,28.419,,,,,
7459,03/18/22 7:00:00 AM,28.419,,,,,
7460,03/18/22 7:10:00 AM,28.419,,,,,
7461,03/18/22 7:20:00 AM,28.444,,,,,
7462,03/18/22 7:30:00 AM,28.468,,,,,
7463,03/18/22 7:40:00 AM,28.518,,,,,
7464,03/18/22 7:50:00 AM,28.568,,,,,
7465,03/18/22 8:00:00 AM,28.593,,,,,
7466,03/18/22 8:10:00 AM,28.642,,,,,
7467,03/18/22 8:20:00 AM,28.667,,,,,
7468,03/18/22 8:30:00 AM,28.717,,,,,
7469,03/18/22 8:40:00 AM,28.766,,,,,
7470,03/18/22 8:50:00 AM,28.816,,,,,
7471,03/18/22 9:00:00 AM,28.891,,,,,
7472,03/18/22 9:10:00 AM,28.916,,,,,
7473,03/18/22 9:20:00 AM,28.965,,,,,
7474,03/18/22 9:30:00 AM,28.99,,,,,
7475,03/18/22 9:40:00 AM,29.04,,,,,
7476,03/18/22 9:50:00 AM,29.065,,,,,
7477,03/18/22 10:00:00 AM,29.09,,,,,
7478,03/18/22 10:10:00 AM,29.14,,,,,
7479,03/18/22 10:20:00 AM,29.19,,,,,
7480,03/18/22 10:30:00 AM,29.24,,,,,
7481,03/18/22 10:40:00 AM,29.29,,,,,
7482,03/18/22 10:50:00 AM,29.315,,,,,
7483,03/18/22 11:00:00 AM,29.365,,,,,
7484,03/18/22 11:10:00 AM,29.389,,,,,
7485,03/18/22 11:20:00 AM,29.389,,,,,
7486,03/18/22 11:30:00 AM,29.365,,,,,
7487,03/18/22 11:40:00 AM,29.414,,,,,
7488,03/18/22 11:50:00 AM,29.414,,,,,
7489,03/18/22 12:00:00 PM,29.49,,,,,
7490,03/18/22 12:10:00 PM,29.49,,,,,
7491,03/18/22 12:20:00 PM,29.515,,,,,
7492,03/18/22 12:30:00 PM,29.515,,,,,
7493,03/18/22 12:40:00 PM,29.565,,,,,
7494,03/18/22 12:50:00 PM,29.565,,,,,
7495,03/18/22 1:00:00 PM,29.565,,,,,
7496,03/18/22 1:10:00 PM,29.565,,,,,
7497,03/18/22 1:20:00 PM,29.54,,,,,
7498,03/18/22 1:30:00 PM,29.464,,,,,
7499,03/18/22 1:40:00 PM,29.515,,,,,
7500,03/18/22 1:50:00 PM,29.515,,,,,
7501,03/18/22 2:00:00 PM,29.59,,,,,
7502,03/18/22 2:10:00 PM,29.565,,,,,
7503,03/18/22 2:20:00 PM,29.515,,,,,
7504,03/18/22 2:30:00 PM,29.515,,,,,
7505,03/18/22 2:40:00 PM,29.515,,,,,
7506,03/18/22 2:50:00 PM,29.515,,,,,
7507,03/18/22 3:00:00 PM,29.54,,,,,
7508,03/18/22 3:10:00 PM,29.54,,,,,
7509,03/18/22 3:20:00 PM,29.54,,,,,
7510,03/18/22 3:30:00 PM,29.54,,,,,
7511,03/18/22 3:40:00 PM,29.464,,,,,
7512,03/18/22 3:50:00 PM,29.414,,,,,
7513,03/18/22 4:00:00 PM,29.414,,,,,
7514,03/18/22 4:10:00 PM,29.389,,,,,
7515,03/18/22 4:20:00 PM,29.365,,,,,
7516,03/18/22 4:30:00 PM,29.34,,,,,
7517,03/18/22 4:40:00 PM,29.265,,,,,
7518,03/18/22 4:50:00 PM,29.265,,,,,
7519,03/18/22 5:00:00 PM,29.24,,,,,
7520,03/18/22 5:10:00 PM,29.215,,,,,
7521,03/18/22 5:20:00 PM,29.165,,,,,
7522,03/18/22 5:30:00 PM,29.165,,,,,
7523,03/18/22 5:40:00 PM,29.115,,,,,
7524,03/18/22 5:50:00 PM,29.065,,,,,
7525,03/18/22 6:00:00 PM,29.015,,,,,
7526,03/18/22 6:10:00 PM,28.99,,,,,
7527,03/18/22 6:20:00 PM,28.941,,,,,
7528,03/18/22 6:30:00 PM,28.891,,,,,
7529,03/18/22 6:40:00 PM,28.866,,,,,
7530,03/18/22 6:50:00 PM,28.841,,,,,
7531,03/18/22 7:00:00 PM,28.841,,,,,
7532,03/18/22 7:10:00 PM,28.816,,,,,
7533,03/18/22 7:20:00 PM,28.841,,,,,
7534,03/18/22 7:30:00 PM,28.841,,,,,
7535,03/18/22 7:40:00 PM,28.866,,,,,
7536,03/18/22 7:50:00 PM,28.866,,,,,
7537,03/18/22 8:00:00 PM,28.891,,,,,
7538,03/18/22 8:10:00 PM,28.891,,,,,
7539,03/18/22 8:20:00 PM,28.891,,,,,
7540,03/18/22 8:30:00 PM,28.891,,,,,
7541,03/18/22 8:40:00 PM,28.891,,,,,
7542,03/18/22 8:50:00 PM,28.891,,,,,
7543,03/18/22 9:00:00 PM,28.891,,,,,
7544,03/18/22 9:10:00 PM,28.916,,,,,
7545,03/18/22 9:20:00 PM,28.916,,,,,
7546,03/18/22 9:30:00 PM,28.916,,,,,
7547,03/18/22 9:40:00 PM,28.916,,,,,
7548,03/18/22 9:50:00 PM,28.941,,,,,
7549,03/18/22 10:00:00 PM,28.941,,,,,
7550,03/18/22 10:10:00 PM,28.941,,,,,
7551,03/18/22 10:20:00 PM,28.941,,,,,
7552,03/18/22 10:30:00 PM,28.965,,,,,
7553,03/18/22 10:40:00 PM,28.965,,,,,
7554,03/18/22 10:50:00 PM,28.965,,,,,
7555,03/18/22 11:00:00 PM,28.965,,,,,
7556,03/18/22 11:10:00 PM,28.965,,,,,
7557,03/18/22 11:20:00 PM,28.965,,,,,
7558,03/18/22 11:30:00 PM,28.965,,,,,
7559,03/18/22 11:40:00 PM,28.965,,,,,
7560,03/18/22 11:50:00 PM,28.965,,,,,
7561,03/19/22 12:00:00 AM,28.965,,,,,
7562,03/19/22 12:10:00 AM,28.965,,,,,
7563,03/19/22 12:20:00 AM,28.99,,,,,
7564,03/19/22 12:30:00 AM,28.99,,,,,
7565,03/19/22 12:40:00 AM,28.99,,,,,
7566,03/19/22 12:50:00 AM,28.965,,,,,
7567,03/19/22 1:00:00 AM,28.99,,,,,
7568,03/19/22 1:10:00 AM,28.99,,,,,
7569,03/19/22 1:20:00 AM,29.015,,,,,
7570,03/19/22 1:30:00 AM,28.99,,,,,
7571,03/19/22 1:40:00 AM,29.015,,,,,
7572,03/19/22 1:50:00 AM,29.015,,,,,
7573,03/19/22 2:00:00 AM,29.015,,,,,
7574,03/19/22 2:10:00 AM,29.015,,,,,
7575,03/19/22 2:20:00 AM,29.015,,,,,
7576,03/19/22 2:30:00 AM,29.04,,,,,
7577,03/19/22 2:40:00 AM,29.015,,,,,
7578,03/19/22 2:50:00 AM,29.015,,,,,
7579,03/19/22 3:00:00 AM,29.015,,,,,
7580,03/19/22 3:10:00 AM,29.015,,,,,
7581,03/19/22 3:20:00 AM,29.015,,,,,
7582,03/19/22 3:30:00 AM,29.015,,,,,
7583,03/19/22 3:40:00 AM,29.015,,,,,
7584,03/19/22 3:50:00 AM,29.015,,,,,
7585,03/19/22 4:00:00 AM,29.015,,,,,
7586,03/19/22 4:10:00 AM,28.99,,,,,
7587,03/19/22 4:20:00 AM,28.99,,,,,
7588,03/19/22 4:30:00 AM,28.965,,,,,
7589,03/19/22 4:40:00 AM,28.965,,,,,
7590,03/19/22 4:50:00 AM,28.965,,,,,
7591,03/19/22 5:00:00 AM,28.941,,,,,
7592,03/19/22 5:10:00 AM,28.941,,,,,
7593,03/19/22 5:20:00 AM,28.941,,,,,
7594,03/19/22 5:30:00 AM,28.941,,,,,
7595,03/19/22 5:40:00 AM,28.941,,,,,
7596,03/19/22 5:50:00 AM,28.941,,,,,
7597,03/19/22 6:00:00 AM,28.916,,,,,
7598,03/19/22 6:10:00 AM,28.916,,,,,
7599,03/19/22 6:20:00 AM,28.916,,,,,
7600,03/19/22 6:30:00 AM,28.916,,,,,
7601,03/19/22 6:40:00 AM,28.916,,,,,
7602,03/19/22 6:50:00 AM,28.941,,,,,
7603,03/19/22 7:00:00 AM,28.941,,,,,
7604,03/19/22 7:10:00 AM,28.965,,,,,
7605,03/19/22 7:20:00 AM,28.99,,,,,
7606,03/19/22 7:30:00 AM,29.015,,,,,
7607,03/19/22 7:40:00 AM,29.04,,,,,
7608,03/19/22 7:50:00 AM,29.09,,,,,
7609,03/19/22 8:00:00 AM,29.14,,,,,
7610,03/19/22 8:10:00 AM,29.19,,,,,
7611,03/19/22 8:20:00 AM,29.215,,,,,
7612,03/19/22 8:30:00 AM,29.265,,,,,
7613,03/19/22 8:40:00 AM,29.265,,,,,
7614,03/19/22 8:50:00 AM,29.315,,,,,
7615,03/19/22 9:00:00 AM,29.365,,,,,
7616,03/19/22 9:10:00 AM,29.365,,,,,
7617,03/19/22 9:20:00 AM,29.414,,,,,
7618,03/19/22 9:30:00 AM,29.439,,,,,
7619,03/19/22 9:40:00 AM,29.439,,,,,
7620,03/19/22 9:50:00 AM,29.49,,,,,
7621,03/19/22 10:00:00 AM,29.54,,,,,
7622,03/19/22 10:10:00 AM,29.49,,,,,
7623,03/19/22 10:20:00 AM,29.49,,,,,
7624,03/19/22 10:30:00 AM,29.515,,,,,
7625,03/19/22 10:40:00 AM,29.49,,,,,
7626,03/19/22 10:50:00 AM,29.464,,,,,
7627,03/19/22 11:00:00 AM,29.439,,,,,
7628,03/19/22 11:10:00 AM,29.439,,,,,
7629,03/19/22 11:20:00 AM,29.439,,,,,
7630,03/19/22 11:30:00 AM,29.464,,,,,
7631,03/19/22 11:40:00 AM,29.49,,,,,
7632,03/19/22 11:50:00 AM,29.515,,,,,
7633,03/19/22 12:00:00 PM,29.54,,,,,
7634,03/19/22 12:10:00 PM,29.565,,,,,
7635,03/19/22 12:20:00 PM,29.615,,,,,
7636,03/19/22 12:30:00 PM,29.64,,,,,
7637,03/19/22 12:40:00 PM,29.64,,,,,
7638,03/19/22 12:50:00 PM,29.64,,,,,
7639,03/19/22 1:00:00 PM,29.64,,,,,
7640,03/19/22 1:10:00 PM,29.69,,,,,
7641,03/19/22 1:20:00 PM,29.69,,,,,
7642,03/19/22 1:30:00 PM,29.715,,,,,
7643,03/19/22 1:40:00 PM,29.69,,,,,
7644,03/19/22 1:50:00 PM,29.665,,,,,
7645,03/19/22 2:00:00 PM,29.64,,,,,
7646,03/19/22 2:10:00 PM,29.64,,,,,
7647,03/19/22 2:20:00 PM,29.64,,,,,
7648,03/19/22 2:30:00 PM,29.64,,,,,
7649,03/19/22 2:40:00 PM,29.615,,,,,
7650,03/19/22 2:50:00 PM,29.615,,,,,
7651,03/19/22 3:00:00 PM,29.59,,,,,
7652,03/19/22 3:10:00 PM,29.59,,,,,
7653,03/19/22 3:20:00 PM,29.54,,,,,
7654,03/19/22 3:30:00 PM,29.515,,,,,
7655,03/19/22 3:40:00 PM,29.515,,,,,
7656,03/19/22 3:50:00 PM,29.515,,,,,
7657,03/19/22 4:00:00 PM,29.515,,,,,
7658,03/19/22 4:10:00 PM,29.464,,,,,
7659,03/19/22 4:20:00 PM,29.439,,,,,
7660,03/19/22 4:30:00 PM,29.414,,,,,
7661,03/19/22 4:40:00 PM,29.365,,,,,
7662,03/19/22 4:50:00 PM,29.34,,,,,
7663,03/19/22 5:00:00 PM,29.265,,,,,
7664,03/19/22 5:10:00 PM,29.24,,,,,
7665,03/19/22 5:20:00 PM,29.19,,,,,
7666,03/19/22 5:30:00 PM,29.165,,,,,
7667,03/19/22 5:40:00 PM,29.14,,,,,
7668,03/19/22 5:50:00 PM,29.115,,,,,
7669,03/19/22 6:00:00 PM,29.065,,,,,
7670,03/19/22 6:10:00 PM,29.065,,,,,
7671,03/19/22 6:20:00 PM,29.04,,,,,
7672,03/19/22 6:30:00 PM,29.04,,,,,
7673,03/19/22 6:40:00 PM,29.015,,,,,
7674,03/19/22 6:50:00 PM,29.015,,,,,
7675,03/19/22 7:00:00 PM,29.015,,,,,
7676,03/19/22 7:10:00 PM,29.015,,,,,
7677,03/19/22 7:20:00 PM,28.99,,,,,
7678,03/19/22 7:30:00 PM,29.015,,,,,
7679,03/19/22 7:40:00 PM,29.015,,,,,
7680,03/19/22 7:50:00 PM,29.015,,,,,
7681,03/19/22 8:00:00 PM,29.04,,,,,
7682,03/19/22 8:10:00 PM,29.04,,,,,
7683,03/19/22 8:20:00 PM,29.04,,,,,
7684,03/19/22 8:30:00 PM,29.04,,,,,
7685,03/19/22 8:40:00 PM,29.04,,,,,
7686,03/19/22 8:50:00 PM,29.04,,,,,
7687,03/19/22 9:00:00 PM,29.015,,,,,
7688,03/19/22 9:10:00 PM,29.015,,,,,
7689,03/19/22 9:20:00 PM,28.99,,,,,
7690,03/19/22 9:30:00 PM,28.99,,,,,
7691,03/19/22 9:40:00 PM,28.965,,,,,
7692,03/19/22 9:50:00 PM,28.965,,,,,
7693,03/19/22 10:00:00 PM,28.965,,,,,
7694,03/19/22 10:10:00 PM,28.965,,,,,
7695,03/19/22 10:20:00 PM,28.965,,,,,
7696,03/19/22 10:30:00 PM,28.965,,,,,
7697,03/19/22 10:40:00 PM,28.99,,,,,
7698,03/19/22 10:50:00 PM,28.99,,,,,
7699,03/19/22 11:00:00 PM,28.99,,,,,
7700,03/19/22 11:10:00 PM,28.99,,,,,
7701,03/19/22 11:20:00 PM,28.99,,,,,
7702,03/19/22 11:30:00 PM,29.015,,,,,
7703,03/19/22 11:40:00 PM,28.99,,,,,
7704,03/19/22 11:50:00 PM,28.99,,,,,
7705,03/20/22 12:00:00 AM,28.99,,,,,
7706,03/20/22 12:10:00 AM,28.99,,,,,
7707,03/20/22 12:20:00 AM,28.965,,,,,
7708,03/20/22 12:30:00 AM,28.965,,,,,
7709,03/20/22 12:40:00 AM,28.965,,,,,
7710,03/20/22 12:50:00 AM,28.965,,,,,
7711,03/20/22 1:00:00 AM,28.941,,,,,
7712,03/20/22 1:10:00 AM,28.941,,,,,
7713,03/20/22 1:20:00 AM,28.916,,,,,
7714,03/20/22 1:30:00 AM,28.916,,,,,
7715,03/20/22 1:40:00 AM,28.941,,,,,
7716,03/20/22 1:50:00 AM,28.916,,,,,
7717,03/20/22 2:00:00 AM,28.916,,,,,
7718,03/20/22 2:10:00 AM,28.941,,,,,
7719,03/20/22 2:20:00 AM,28.916,,,,,
7720,03/20/22 2:30:00 AM,28.916,,,,,
7721,03/20/22 2:40:00 AM,28.916,,,,,
7722,03/20/22 2:50:00 AM,28.941,,,,,
7723,03/20/22 3:00:00 AM,28.941,,,,,
7724,03/20/22 3:10:00 AM,28.941,,,,,
7725,03/20/22 3:20:00 AM,28.941,,,,,
7726,03/20/22 3:30:00 AM,28.941,,,,,
7727,03/20/22 3:40:00 AM,28.941,,,,,
7728,03/20/22 3:50:00 AM,28.941,,,,,
7729,03/20/22 4:00:00 AM,28.941,,,,,
7730,03/20/22 4:10:00 AM,28.916,,,,,
7731,03/20/22 4:20:00 AM,28.916,,,,,
7732,03/20/22 4:30:00 AM,28.916,,,,,
7733,03/20/22 4:40:00 AM,28.891,,,,,
7734,03/20/22 4:50:00 AM,28.891,,,,,
7735,03/20/22 5:00:00 AM,28.891,,,,,
7736,03/20/22 5:10:00 AM,28.866,,,,,
7737,03/20/22 5:20:00 AM,28.866,,,,,
7738,03/20/22 5:30:00 AM,28.866,,,,,
7739,03/20/22 5:40:00 AM,28.841,,,,,
7740,03/20/22 5:50:00 AM,28.816,,,,,
7741,03/20/22 6:00:00 AM,28.816,,,,,
7742,03/20/22 6:10:00 AM,28.816,,,,,
7743,03/20/22 6:20:00 AM,28.816,,,,,
7744,03/20/22 6:30:00 AM,28.816,,,,,
7745,03/20/22 6:40:00 AM,28.816,,,,,
7746,03/20/22 6:50:00 AM,28.816,,,,,
7747,03/20/22 7:00:00 AM,28.816,,,,,
7748,03/20/22 7:10:00 AM,28.841,,,,,
7749,03/20/22 7:20:00 AM,28.866,,,,,
7750,03/20/22 7:30:00 AM,28.891,,,,,
7751,03/20/22 7:40:00 AM,28.941,,,,,
7752,03/20/22 7:50:00 AM,28.965,,,,,
7753,03/20/22 8:00:00 AM,29.015,,,,,
7754,03/20/22 8:10:00 AM,29.04,,,,,
7755,03/20/22 8:20:00 AM,29.09,,,,,
7756,03/20/22 8:30:00 AM,29.14,,,,,
7757,03/20/22 8:40:00 AM,29.19,,,,,
7758,03/20/22 8:50:00 AM,29.215,,,,,
7759,03/20/22 9:00:00 AM,29.215,,,,,
7760,03/20/22 9:10:00 AM,29.215,,,,,
7761,03/20/22 9:20:00 AM,29.24,,,,,
7762,03/20/22 9:30:00 AM,29.265,,,,,
7763,03/20/22 9:40:00 AM,29.265,,,,,
7764,03/20/22 9:50:00 AM,29.29,,,,,
7765,03/20/22 10:00:00 AM,29.29,,,,,
7766,03/20/22 10:10:00 AM,29.29,,,,,
7767,03/20/22 10:20:00 AM,29.29,,,,,
7768,03/20/22 10:30:00 AM,29.315,,,,,
7769,03/20/22 10:40:00 AM,29.34,,,,,
7770,03/20/22 10:50:00 AM,29.365,,,,,
7771,03/20/22 11:00:00 AM,29.34,,,,,
7772,03/20/22 11:10:00 AM,29.389,,,,,
7773,03/20/22 11:20:00 AM,29.414,,,,,
7774,03/20/22 11:30:00 AM,29.414,,,,,
7775,03/20/22 11:40:00 AM,29.414,,,,,
7776,03/20/22 11:50:00 AM,29.439,,,,,
7777,03/20/22 12:00:00 PM,29.464,,,,,
7778,03/20/22 12:10:00 PM,29.464,,,,,
7779,03/20/22 12:20:00 PM,29.464,,,,,
7780,03/20/22 12:30:00 PM,29.464,,,,,
7781,03/20/22 12:40:00 PM,29.515,,,,,
7782,03/20/22 12:50:00 PM,29.49,,,,,
7783,03/20/22 1:00:00 PM,29.49,,,,,
7784,03/20/22 1:10:00 PM,29.464,,,,,
7785,03/20/22 1:20:00 PM,29.49,,,,,
7786,03/20/22 1:30:00 PM,29.464,,,,,
7787,03/20/22 1:40:00 PM,29.464,,,,,
7788,03/20/22 1:50:00 PM,29.464,,,,,
7789,03/20/22 2:00:00 PM,29.49,,,,,
7790,03/20/22 2:10:00 PM,29.515,,,,,
7791,03/20/22 2:20:00 PM,29.49,,,,,
7792,03/20/22 2:30:00 PM,29.464,,,,,
7793,03/20/22 2:40:00 PM,29.439,,,,,
7794,03/20/22 2:50:00 PM,29.439,,,,,
7795,03/20/22 3:00:00 PM,29.414,,,,,
7796,03/20/22 3:10:00 PM,29.389,,,,,
7797,03/20/22 3:20:00 PM,29.34,,,,,
7798,03/20/22 3:30:00 PM,29.365,,,,,
7799,03/20/22 3:40:00 PM,29.34,,,,,
7800,03/20/22 3:50:00 PM,29.315,,,,,
7801,03/20/22 4:00:00 PM,29.315,,,,,
7802,03/20/22 4:10:00 PM,29.315,,,,,
7803,03/20/22 4:20:00 PM,29.29,,,,,
7804,03/20/22 4:30:00 PM,29.24,,,,,
7805,03/20/22 4:40:00 PM,29.215,,,,,
7806,03/20/22 4:50:00 PM,29.19,,,,,
7807,03/20/22 5:00:00 PM,29.165,,,,,
7808,03/20/22 5:10:00 PM,29.14,,,,,
7809,03/20/22 5:20:00 PM,29.14,,,,,
7810,03/20/22 5:30:00 PM,29.115,,,,,
7811,03/20/22 5:40:00 PM,29.04,,,,,
7812,03/20/22 5:50:00 PM,28.965,,,,,
7813,03/20/22 6:00:00 PM,28.941,,,,,
7814,03/20/22 6:10:00 PM,28.916,,,,,
7815,03/20/22 6:20:00 PM,28.891,,,,,
7816,03/20/22 6:30:00 PM,28.841,,,,,
7817,03/20/22 6:40:00 PM,28.816,,,,,
7818,03/20/22 6:50:00 PM,28.791,,,,,
7819,03/20/22 7:00:00 PM,28.791,,,,,
7820,03/20/22 7:10:00 PM,28.791,,,,,
7821,03/20/22 7:20:00 PM,28.766,,,,,
7822,03/20/22 7:30:00 PM,28.766,,,,,
7823,03/20/22 7:40:00 PM,28.766,,,,,
7824,03/20/22 7:50:00 PM,28.766,,,,,
7825,03/20/22 8:00:00 PM,28.742,,,,,
7826,03/20/22 8:10:00 PM,28.742,,,,,
