Serial Number:20937870 --

"Date Time, GMT -0500","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2022-02-23 19:03:00,23.03,"74,076", , , , 
2022-02-23 19:04:00,22.99,"73,789", , , , 
2022-02-23 19:05:00,22.99,"73,400", , , , 
2022-02-23 19:06:00,22.99,"73,093", , , , 
2022-02-23 19:07:00,22.99,"72,827", , , , 
2022-02-23 19:08:00,22.99,"72,356", , , , 
2022-02-23 19:09:00,22.95,"72,172", , , , 
2022-02-23 19:10:00,22.91,"71,864", , , , 
2022-02-23 19:11:00,22.91,"71,516", , , , 
2022-02-23 19:12:00,22.95,"71,270", , , , 
2022-02-23 19:13:00,22.91,"70,779", , , , 
2022-02-23 19:14:00,22.91,"70,636", , , , 
2022-02-23 19:15:00,22.91,"70,390", , , , 
2022-02-23 19:16:00,22.86,"70,021", , , , 
2022-02-23 19:17:00,22.91,"69,714", , , , 
2022-02-23 19:18:00,22.86,"69,345", , , , 
2022-02-23 19:19:00,22.86,"68,874", , , , 
2022-02-23 19:20:00,22.82,"68,690", , , , 
2022-02-23 19:21:00,22.86,"68,239", , , , 
2022-02-23 19:22:00,22.82,"67,932", , , , 
2022-02-23 19:23:00,22.86,"67,686", , , , 
2022-02-23 19:24:00,22.82,"67,318", , , , 
2022-02-23 19:25:00,22.82,"67,011", , , , 
2022-02-23 19:26:00,22.82,"66,744", , , , 
2022-02-23 19:27:00,22.73,"66,314", , , , 
2022-02-23 19:28:00,22.78,"66,048", , , , 
2022-02-23 19:29:00,22.73,"65,659", , , , 
2022-02-23 19:30:00,22.73,"65,270", , , , 
2022-02-23 19:31:00,22.73,"64,983", , , , 
2022-02-23 19:32:00,22.73,"64,676", , , , 
2022-02-23 19:33:00,22.69,"64,266", , , , 
2022-02-23 19:34:00,22.69,"63,898", , , , 
2022-02-23 19:35:00,22.65,"63,754", , , , 
2022-02-23 19:36:00,22.69,"63,283", , , , 
2022-02-23 19:37:00,22.65,"62,915", , , , 
2022-02-23 19:38:00,22.69,"62,587", , , , 
2022-02-23 19:39:00,22.65,"62,259", , , , 
2022-02-23 19:40:00,22.61,"61,809", , , , 
2022-02-23 19:41:00,22.61,"61,563", , , , 
2022-02-23 19:42:00,22.61,"61,256", , , , 
2022-02-23 19:43:00,22.61,"60,928", , , , 
2022-02-23 19:44:00,22.65,"60,559", , , , 
2022-02-23 19:45:00,22.52,"60,252", , , , 
2022-02-23 19:46:00,22.56,"59,863", , , , 
2022-02-23 19:47:00,22.56,"59,453", , , , 
2022-02-23 19:48:00,22.52,"59,167", , , , 
2022-02-23 19:49:00,22.52,"58,798", , , , 
2022-02-23 19:50:00,22.52,"58,491", , , , 
2022-02-23 19:51:00,22.52,"58,102", , , , 
2022-02-23 19:52:00,22.52,"57,836", , , , 
2022-02-23 19:53:00,22.48,"57,324", , , , 
2022-02-23 19:54:00,22.48,"57,016", , , , 
2022-02-23 19:55:00,22.48,"56,709", , , , 
2022-02-23 19:56:00,22.48,"56,361", , , , 
2022-02-23 19:57:00,22.48,"55,910", , , , 
2022-02-23 19:58:00,22.43,"55,583", , , , 
2022-02-23 19:59:00,22.43,"55,235", , , , 
2022-02-23 20:00:00,22.39,"54,825", , , , 
2022-02-23 20:01:00,22.39,"54,477", , , , 
2022-02-23 20:02:00,22.35,"53,801", , , , 
2022-02-23 20:03:00,22.35,"53,432", , , , 
2022-02-23 20:04:00,22.35,"53,105", , , , 
2022-02-23 20:05:00,22.35,"52,675", , , , 
2022-02-23 20:06:00,22.35,"52,367", , , , 
2022-02-23 20:07:00,22.31,"51,855", , , , 
2022-02-23 20:08:00,22.31,"51,507", , , , 
2022-02-23 20:09:00,22.26,"51,159", , , , 
2022-02-23 20:10:00,22.26,"50,688", , , , 
2022-02-23 20:11:00,22.22,"50,381", , , , 
2022-02-23 20:12:00,22.22,"49,889", , , , 
2022-02-23 20:13:00,22.22,"49,541", , , , 
2022-02-23 20:14:00,22.22,"49,193", , , , 
2022-02-23 20:15:00,22.13,"48,783", , , , 
2022-02-23 20:16:00,22.18,"48,374", , , , 
2022-02-23 20:17:00,22.13,"47,964", , , , 
2022-02-23 20:18:00,22.13,"47,473", , , , 
2022-02-23 20:19:00,22.18,"47,165", , , , 
2022-02-23 20:20:00,22.09,"46,776", , , , 
2022-02-23 20:21:00,22.09,"46,326", , , , 
2022-02-23 20:22:00,22.05,"45,937", , , , 
2022-02-23 20:23:00,22.05,"45,507", , , , 
2022-02-23 20:24:00,22.05,"45,117", , , , 
2022-02-23 20:25:00,22.05,"44,728", , , , 
2022-02-23 20:26:00,22.05,"44,339", , , , 
2022-02-23 20:27:00,22.05,"43,848", , , , 
2022-02-23 20:28:00,21.96,"43,540", , , , 
2022-02-23 20:29:00,21.96,"43,049", , , , 
2022-02-23 20:30:00,21.96,"42,557", , , , 
2022-02-23 20:31:00,21.92,"42,209", , , , 
2022-02-23 20:32:00,21.88,"41,779", , , , 
2022-02-23 20:33:00,21.92,"41,390", , , , 
2022-02-23 20:34:00,21.88,"41,011", , , , 
2022-02-23 20:35:00,21.88,"40,509", , , , 
2022-02-23 20:36:00,21.88,"40,090", , , , 
2022-02-23 20:37:00,21.83,"39,608", , , , 
2022-02-23 20:38:00,21.83,"39,158", , , , 
2022-02-23 20:39:00,21.79,"38,717", , , , 
2022-02-23 20:40:00,21.79,"38,216", , , , 
2022-02-23 20:41:00,21.75,"37,827", , , , 
2022-02-23 20:42:00,21.70,"37,304", , , , 
2022-02-23 20:43:00,21.70,"36,936", , , , 
2022-02-23 20:44:00,21.75,"36,516", , , , 
2022-02-23 20:45:00,21.66,"36,024", , , , 
2022-02-23 20:46:00,21.66,"35,604", , , , 
2022-02-23 20:47:00,21.62,"35,092", , , , 
2022-02-23 20:48:00,21.62,"34,673", , , , 
2022-02-23 20:49:00,21.58,"34,181", , , , 
2022-02-23 20:50:00,21.58,"33,741", , , , 
2022-02-23 20:51:00,21.53,"33,290", , , , 
2022-02-23 20:52:00,21.58,"32,758", , , , 
2022-02-23 20:53:00,21.49,"32,266", , , , 
2022-02-23 20:54:00,21.49,"31,857", , , , 
2022-02-23 20:55:00,21.45,"31,314", , , , 
2022-02-23 20:56:00,21.45,"30,812", , , , 
2022-02-23 20:57:00,21.40,"30,269", , , , 
2022-02-23 20:58:00,21.49,"29,880", , , , 
2022-02-23 20:59:00,21.40,"29,399", , , , 
2022-02-23 21:00:00,21.32,"28,959", , , , 
2022-02-23 21:01:00,21.32,"28,477", , , , 
2022-02-23 21:02:00,21.32,"27,945", , , , 
2022-02-23 21:03:00,21.28,"27,402", , , , 
2022-02-23 21:04:00,21.28,"26,941", , , , 
2022-02-23 21:05:00,21.23,"26,378", , , , 
2022-02-23 21:06:00,21.23,"25,948", , , , 
2022-02-23 21:07:00,21.23,"25,477", , , , 
2022-02-23 21:08:00,21.19,"24,883", , , , 
2022-02-23 21:09:00,21.15,"24,351", , , , 
2022-02-23 21:10:00,21.10,"23,869", , , , 
2022-02-23 21:11:00,21.06,"23,368", , , , 
2022-02-23 21:12:00,21.10,"22,774", , , , 
2022-02-23 21:13:00,21.02,"22,292", , , , 
2022-02-23 21:14:00,20.98,"21,606", , , , 
2022-02-23 21:15:00,21.06,"21,084", , , , 
2022-02-23 21:16:00,20.98,"20,572", , , , 
2022-02-23 21:17:00,20.98,"20,086", , , , 
2022-02-23 21:18:00,20.89,"19,384", , , , 
2022-02-23 21:19:00,20.89,"18,893", , , , 
2022-02-23 21:20:00,20.85,"18,227", , , , 
2022-02-23 21:21:00,20.85,"17,695", , , , 
2022-02-23 21:22:00,20.85,"17,306", , , , 
2022-02-23 21:23:00,20.80,"16,666", , , , 
2022-02-23 21:24:00,20.85,"16,123", , , , 
2022-02-23 21:25:00,20.80,"15,508", , , , 
2022-02-23 21:26:00,20.76,"14,961", , , , 
2022-02-23 21:27:00,20.80,"14,362", , , , 
2022-02-23 21:28:00,20.76,"13,798", , , , 
2022-02-23 21:29:00,20.68,"13,158", , , , 
2022-02-23 21:30:00,20.72,"12,503", , , , 
2022-02-23 21:31:00,20.68,"11,899", , , , 
2022-02-23 21:32:00,20.63,"11,366", , , , 
2022-02-23 21:33:00,20.63,"10,762", , , , 
2022-02-23 21:34:00,20.63,"10,235", , , , 
2022-02-23 21:35:00,20.59,"9,636", , , , 
2022-02-23 21:36:00,20.55,"9,093", , , , 
2022-02-23 21:37:00,20.55,"8,586", , , , 
2022-02-23 21:38:00,20.50,"7,882", , , , 
2022-02-23 21:39:00,20.50,"7,319", , , , 
2022-02-23 21:40:00,20.46,"6,802", , , , 
2022-02-23 21:41:00,20.42,"6,216", , , , 
2022-02-23 21:42:00,20.42,"5,632", , , , 
2022-02-23 21:43:00,20.37,"4,913", , , , 
2022-02-23 21:44:00,20.37,"4,317", , , , 
2022-02-23 21:45:00,20.33,"3,667", , , , 
2022-02-23 21:46:00,20.37,"3,383", , , , 
2022-02-23 21:47:00,20.33,"3,117", , , , 
2022-02-23 21:48:00,20.29,"2,909", , , , 
2022-02-23 21:49:00,20.29,"2,646", , , , 
2022-02-23 21:50:00,20.25,"2,396", , , , 
2022-02-23 21:51:00,20.25,"2,161", , , , 
2022-02-23 21:52:00,20.25,"1,924", , , , 
2022-02-23 21:53:00,20.25,"1,688", , , , 
2022-02-23 21:54:00,20.25,"1,457", , , , 
2022-02-23 21:55:00,20.20,"1,212", , , , 
2022-02-23 21:56:00,20.25,962, , , , 
2022-02-23 21:57:00,20.20,793, , , , 
2022-02-23 21:58:00,20.16,517, , , , 
2022-02-23 21:59:00,20.20,243, , , , 
2022-02-23 22:00:00,20.16,0, , , , 
2022-02-23 22:01:00,20.16,0, , , , 
2022-02-23 22:02:00,20.12,0, , , , 
2022-02-23 22:03:00,20.12,0, , , , 
2022-02-23 22:04:00,20.16,0, , , , 
2022-02-23 22:05:00,20.16,0, , , , 
2022-02-23 22:06:00,20.12,0, , , , 
2022-02-23 22:07:00,20.16,0, , , , 
2022-02-23 22:08:00,20.12,0, , , , 
2022-02-23 22:09:00,20.12,0, , , , 
2022-02-23 22:10:00,20.12,0, , , , 
2022-02-23 22:11:00,20.12,0, , , , 
2022-02-23 22:12:00,20.12,0, , , , 
2022-02-23 22:13:00,20.12,0, , , , 
2022-02-23 22:14:00,20.07,0, , , , 
2022-02-23 22:15:00,20.07,0, , , , 
2022-02-23 22:16:00,20.12,0, , , , 
2022-02-23 22:17:00,20.12,0, , , , 
2022-02-23 22:18:00,20.03,0, , , , 
2022-02-23 22:19:00,20.07,0, , , , 
2022-02-23 22:20:00,20.07,0, , , , 
2022-02-23 22:21:00,20.12,0, , , , 
2022-02-23 22:22:00,20.07,0, , , , 
2022-02-23 22:23:00,20.03,0, , , , 
2022-02-23 22:24:00,20.03,0, , , , 
2022-02-23 22:25:00,20.03,0, , , , 
2022-02-23 22:26:00,20.03,0, , , , 
2022-02-23 22:27:00,20.07,0, , , , 
2022-02-23 22:28:00,20.07,0, , , , 
2022-02-23 22:29:00,20.07,0, , , , 
2022-02-23 22:30:00,20.07,0, , , , 
2022-02-23 22:31:00,20.07,0, , , , 
2022-02-23 22:32:00,20.03,0, , , , 
2022-02-23 22:33:00,20.07,0, , , , 
2022-02-23 22:34:00,19.99,0, , , , 
2022-02-23 22:35:00,20.03,0, , , , 
2022-02-23 22:36:00,20.03,0, , , , 
2022-02-23 22:37:00,19.99,0, , , , 
2022-02-23 22:38:00,20.07,0, , , , 
2022-02-23 22:39:00,20.03,0, , , , 
2022-02-23 22:40:00,20.03,0, , , , 
2022-02-23 22:41:00,20.03,0, , , , 
2022-02-23 22:42:00,20.03,0, , , , 
2022-02-23 22:43:00,20.03,0, , , , 
2022-02-23 22:44:00,20.03,0, , , , 
2022-02-23 22:45:00,19.99,0, , , , 
2022-02-23 22:46:00,19.99,0, , , , 
2022-02-23 22:47:00,19.99,0, , , , 
2022-02-23 22:48:00,20.03,0, , , , 
2022-02-23 22:49:00,19.95,0, , , , 
2022-02-23 22:50:00,20.03,0, , , , 
2022-02-23 22:51:00,20.03,0, , , , 
2022-02-23 22:52:00,20.03,0, , , , 
2022-02-23 22:53:00,19.99,0, , , , 
2022-02-23 22:54:00,19.99,0, , , , 
2022-02-23 22:55:00,19.99,0, , , , 
2022-02-23 22:56:00,19.95,0, , , , 
2022-02-23 22:57:00,19.99,0, , , , 
2022-02-23 22:58:00,19.95,0, , , , 
2022-02-23 22:59:00,19.95,0, , , , 
2022-02-23 23:00:00,19.95,0, , , , 
2022-02-23 23:01:00,19.99,0, , , , 
2022-02-23 23:02:00,19.95,0, , , , 
2022-02-23 23:03:00,19.95,0, , , , 
2022-02-23 23:04:00,19.99,0, , , , 
2022-02-23 23:05:00,19.95,0, , , , 
2022-02-23 23:06:00,19.95,0, , , , 
2022-02-23 23:07:00,19.95,0, , , , 
2022-02-23 23:08:00,19.99,0, , , , 
2022-02-23 23:09:00,19.99,0, , , , 
2022-02-23 23:10:00,19.99,0, , , , 
2022-02-23 23:11:00,19.90,0, , , , 
2022-02-23 23:12:00,19.95,0, , , , 
2022-02-23 23:13:00,19.90,0, , , , 
2022-02-23 23:14:00,19.95,0, , , , 
2022-02-23 23:15:00,19.95,0, , , , 
2022-02-23 23:16:00,19.95,0, , , , 
2022-02-23 23:17:00,19.95,0, , , , 
2022-02-23 23:18:00,19.95,0, , , , 
2022-02-23 23:19:00,19.95,0, , , , 
2022-02-23 23:20:00,19.90,0, , , , 
2022-02-23 23:21:00,19.90,0, , , , 
2022-02-23 23:22:00,19.90,0, , , , 
2022-02-23 23:23:00,19.90,0, , , , 
2022-02-23 23:24:00,19.95,0, , , , 
2022-02-23 23:25:00,19.90,0, , , , 
2022-02-23 23:26:00,19.95,0, , , , 
2022-02-23 23:27:00,19.95,0, , , , 
2022-02-23 23:28:00,19.95,0, , , , 
2022-02-23 23:29:00,19.90,0, , , , 
2022-02-23 23:30:00,19.86,0, , , , 
2022-02-23 23:31:00,19.95,0, , , , 
2022-02-23 23:32:00,19.90,0, , , , 
2022-02-23 23:33:00,19.95,0, , , , 
2022-02-23 23:34:00,19.90,0, , , , 
2022-02-23 23:35:00,19.86,0, , , , 
2022-02-23 23:36:00,19.90,0, , , , 
2022-02-23 23:37:00,19.86,0, , , , 
2022-02-23 23:38:00,19.90,0, , , , 
2022-02-23 23:39:00,19.90,0, , , , 
2022-02-23 23:40:00,19.90,0, , , , 
2022-02-23 23:41:00,19.86,0, , , , 
2022-02-23 23:42:00,19.86,0, , , , 
2022-02-23 23:43:00,19.86,0, , , , 
2022-02-23 23:44:00,19.90,0, , , , 
2022-02-23 23:45:00,19.90,0, , , , 
2022-02-23 23:46:00,19.86,0, , , , 
2022-02-23 23:47:00,19.86,0, , , , 
2022-02-23 23:48:00,19.90,0, , , , 
2022-02-23 23:49:00,19.82,0, , , , 
2022-02-23 23:50:00,19.86,0, , , , 
2022-02-23 23:51:00,19.82,0, , , , 
2022-02-23 23:52:00,19.86,0, , , , 
2022-02-23 23:53:00,19.86,0, , , , 
2022-02-23 23:54:00,19.82,0, , , , 
2022-02-23 23:55:00,19.86,0, , , , 
2022-02-23 23:56:00,19.86,0, , , , 
2022-02-23 23:57:00,19.82,0, , , , 
2022-02-23 23:58:00,19.90,0, , , , 
2022-02-23 23:59:00,19.82,0, , , , 
2022-02-24 00:00:00,19.82,0, , , , 
2022-02-24 00:01:00,19.82,0, , , , 
2022-02-24 00:02:00,19.86,0, , , , 
2022-02-24 00:03:00,19.82,0, , , , 
2022-02-24 00:04:00,19.86,0, , , , 
2022-02-24 00:05:00,19.82,0, , , , 
2022-02-24 00:06:00,19.77,0, , , , 
2022-02-24 00:07:00,19.82,0, , , , 
2022-02-24 00:08:00,19.86,0, , , , 
2022-02-24 00:09:00,19.82,0, , , , 
2022-02-24 00:10:00,19.82,0, , , , 
2022-02-24 00:11:00,19.86,0, , , , 
2022-02-24 00:12:00,19.82,0, , , , 
2022-02-24 00:13:00,19.82,0, , , , 
2022-02-24 00:14:00,19.82,0, , , , 
2022-02-24 00:15:00,19.82,0, , , , 
2022-02-24 00:16:00,19.82,0, , , , 
2022-02-24 00:17:00,19.82,0, , , , 
2022-02-24 00:18:00,19.77,0, , , , 
2022-02-24 00:19:00,19.82,0, , , , 
2022-02-24 00:20:00,19.77,0, , , , 
2022-02-24 00:21:00,19.86,0, , , , 
2022-02-24 00:22:00,19.77,0, , , , 
2022-02-24 00:23:00,19.77,0, , , , 
2022-02-24 00:24:00,19.77,0, , , , 
2022-02-24 00:25:00,19.82,0, , , , 
2022-02-24 00:26:00,19.82,0, , , , 
2022-02-24 00:27:00,19.77,0, , , , 
2022-02-24 00:28:00,19.77,0, , , , 
2022-02-24 00:29:00,19.77,0, , , , 
2022-02-24 00:30:00,19.73,0, , , , 
2022-02-24 00:31:00,19.77,0, , , , 
2022-02-24 00:32:00,19.77,0, , , , 
2022-02-24 00:33:00,19.77,0, , , , 
2022-02-24 00:34:00,19.77,0, , , , 
2022-02-24 00:35:00,19.77,0, , , , 
2022-02-24 00:36:00,19.82,0, , , , 
2022-02-24 00:37:00,19.77,0, , , , 
2022-02-24 00:38:00,19.73,0, , , , 
2022-02-24 00:39:00,19.77,0, , , , 
2022-02-24 00:40:00,19.77,0, , , , 
2022-02-24 00:41:00,19.77,0, , , , 
2022-02-24 00:42:00,19.77,0, , , , 
2022-02-24 00:43:00,19.73,0, , , , 
2022-02-24 00:44:00,19.73,0, , , , 
2022-02-24 00:45:00,19.73,0, , , , 
2022-02-24 00:46:00,19.77,0, , , , 
2022-02-24 00:47:00,19.73,0, , , , 
2022-02-24 00:48:00,19.73,0, , , , 
2022-02-24 00:49:00,19.73,0, , , , 
2022-02-24 00:50:00,19.73,0, , , , 
2022-02-24 00:51:00,19.73,0, , , , 
2022-02-24 00:52:00,19.73,0, , , , 
2022-02-24 00:53:00,19.73,0, , , , 
2022-02-24 00:54:00,19.73,0, , , , 
2022-02-24 00:55:00,19.73,0, , , , 
2022-02-24 00:56:00,19.77,0, , , , 
2022-02-24 00:57:00,19.73,0, , , , 
2022-02-24 00:58:00,19.73,0, , , , 
2022-02-24 00:59:00,19.73,0, , , , 
2022-02-24 01:00:00,19.73,1, , , , 
2022-02-24 01:01:00,19.73,1, , , , 
2022-02-24 01:02:00,19.73,2, , , , 
2022-02-24 01:03:00,19.73,2, , , , 
2022-02-24 01:04:00,19.69,3, , , , 
2022-02-24 01:05:00,19.69,4, , , , 
2022-02-24 01:06:00,19.69,4, , , , 
2022-02-24 01:07:00,19.69,5, , , , 
2022-02-24 01:08:00,19.69,5, , , , 
2022-02-24 01:09:00,19.69,7, , , , 
2022-02-24 01:10:00,19.73,7, , , , 
2022-02-24 01:11:00,19.65,8, , , , 
2022-02-24 01:12:00,19.69,9, , , , 
2022-02-24 01:13:00,19.73,10, , , , 
2022-02-24 01:14:00,19.69,11, , , , 
2022-02-24 01:15:00,19.73,11, , , , 
2022-02-24 01:16:00,19.69,11, , , , 
2022-02-24 01:17:00,19.65,12, , , , 
2022-02-24 01:18:00,19.69,13, , , , 
2022-02-24 01:19:00,19.65,14, , , , 
2022-02-24 01:20:00,19.69,14, , , , 
2022-02-24 01:21:00,19.69,15, , , , 
2022-02-24 01:22:00,19.69,16, , , , 
2022-02-24 01:23:00,19.73,17, , , , 
2022-02-24 01:24:00,19.69,18, , , , 
2022-02-24 01:25:00,19.69,18, , , , 
2022-02-24 01:26:00,19.65,19, , , , 
2022-02-24 01:27:00,19.69,20, , , , 
2022-02-24 01:28:00,19.69,20, , , , 
2022-02-24 01:29:00,19.65,21, , , , 
2022-02-24 01:30:00,19.65,21, , , , 
2022-02-24 01:31:00,19.65,22, , , , 
2022-02-24 01:32:00,19.69,23, , , , 
2022-02-24 01:33:00,19.60,23, , , , 
2022-02-24 01:34:00,19.60,24, , , , 
2022-02-24 01:35:00,19.65,24, , , , 
2022-02-24 01:36:00,19.69,25, , , , 
2022-02-24 01:37:00,19.69,25, , , , 
2022-02-24 01:38:00,19.65,26, , , , 
2022-02-24 01:39:00,19.65,27, , , , 
2022-02-24 01:40:00,19.60,28, , , , 
2022-02-24 01:41:00,19.65,28, , , , 
2022-02-24 01:42:00,19.65,29, , , , 
2022-02-24 01:43:00,19.69,30, , , , 
2022-02-24 01:44:00,19.65,30, , , , 
2022-02-24 01:45:00,19.65,31, , , , 
2022-02-24 01:46:00,19.65,32, , , , 
2022-02-24 01:47:00,19.65,32, , , , 
2022-02-24 01:48:00,19.60,33, , , , 
2022-02-24 01:49:00,19.65,34, , , , 
2022-02-24 01:50:00,19.60,34, , , , 
2022-02-24 01:51:00,19.65,34, , , , 
2022-02-24 01:52:00,19.60,35, , , , 
2022-02-24 01:53:00,19.60,36, , , , 
2022-02-24 01:54:00,19.60,36, , , , 
2022-02-24 01:55:00,19.60,37, , , , 
2022-02-24 01:56:00,19.65,38, , , , 
2022-02-24 01:57:00,19.60,38, , , , 
2022-02-24 01:58:00,19.60,38, , , , 
2022-02-24 01:59:00,19.65,38, , , , 
2022-02-24 02:00:00,19.65,38, , , , 
2022-02-24 02:01:00,19.60,38, , , , 
2022-02-24 02:02:00,19.56,38, , , , 
2022-02-24 02:03:00,19.60,38, , , , 
2022-02-24 02:04:00,19.60,38, , , , 
2022-02-24 02:05:00,19.65,38, , , , 
2022-02-24 02:06:00,19.65,38, , , , 
2022-02-24 02:07:00,19.65,38, , , , 
2022-02-24 02:08:00,19.60,38, , , , 
2022-02-24 02:09:00,19.65,38, , , , 
2022-02-24 02:10:00,19.65,38, , , , 
2022-02-24 02:11:00,19.60,38, , , , 
2022-02-24 02:12:00,19.60,38, , , , 
2022-02-24 02:13:00,19.60,38, , , , 
2022-02-24 02:14:00,19.60,38, , , , 
2022-02-24 02:15:00,19.60,38, , , , 
2022-02-24 02:16:00,19.60,38, , , , 
2022-02-24 02:17:00,19.60,38, , , , 
2022-02-24 02:18:00,19.56,38, , , , 
2022-02-24 02:19:00,19.56,38, , , , 
2022-02-24 02:20:00,19.56,38, , , , 
2022-02-24 02:21:00,19.60,38, , , , 
2022-02-24 02:22:00,19.60,38, , , , 
2022-02-24 02:23:00,19.56,38, , , , 
2022-02-24 02:24:00,19.60,38, , , , 
2022-02-24 02:25:00,19.56,38, , , , 
2022-02-24 02:26:00,19.56,38, , , , 
2022-02-24 02:27:00,19.56,38, , , , 
2022-02-24 02:28:00,19.60,39, , , , 
2022-02-24 02:29:00,19.60,38, , , , 
2022-02-24 02:30:00,19.60,38, , , , 
2022-02-24 02:31:00,19.60,38, , , , 
2022-02-24 02:32:00,19.60,38, , , , 
2022-02-24 02:33:00,19.60,38, , , , 
2022-02-24 02:34:00,19.60,38, , , , 
2022-02-24 02:35:00,19.60,38, , , , 
2022-02-24 02:36:00,19.56,38, , , , 
2022-02-24 02:37:00,19.56,38, , , , 
2022-02-24 02:38:00,19.56,38, , , , 
2022-02-24 02:39:00,19.52,38, , , , 
2022-02-24 02:40:00,19.56,38, , , , 
2022-02-24 02:41:00,19.60,38, , , , 
2022-02-24 02:42:00,19.60,38, , , , 
2022-02-24 02:43:00,19.56,38, , , , 
2022-02-24 02:44:00,19.56,38, , , , 
2022-02-24 02:45:00,19.56,38, , , , 
2022-02-24 02:46:00,19.52,38, , , , 
2022-02-24 02:47:00,19.56,38, , , , 
2022-02-24 02:48:00,19.56,38, , , , 
2022-02-24 02:49:00,19.56,38, , , , 
2022-02-24 02:50:00,19.56,38, , , , 
2022-02-24 02:51:00,19.56,38, , , , 
2022-02-24 02:52:00,19.56,38, , , , 
2022-02-24 02:53:00,19.56,38, , , , 
2022-02-24 02:54:00,19.52,38, , , , 
2022-02-24 02:55:00,19.56,38, , , , 
2022-02-24 02:56:00,19.56,38, , , , 
2022-02-24 02:57:00,19.52,38, , , , 
2022-02-24 02:58:00,19.56,38, , , , 
2022-02-24 02:59:00,19.52,38, , , , 
2022-02-24 03:00:00,19.56,38, , , , 
2022-02-24 03:01:00,19.56,38, , , , 
2022-02-24 03:02:00,19.56,38, , , , 
2022-02-24 03:03:00,19.56,38, , , , 
2022-02-24 03:04:00,19.52,38, , , , 
2022-02-24 03:05:00,19.52,38, , , , 
2022-02-24 03:06:00,19.52,38, , , , 
2022-02-24 03:07:00,19.52,38, , , , 
2022-02-24 03:08:00,19.56,38, , , , 
2022-02-24 03:09:00,19.52,38, , , , 
2022-02-24 03:10:00,19.56,38, , , , 
2022-02-24 03:11:00,19.52,38, , , , 
2022-02-24 03:12:00,19.52,38, , , , 
2022-02-24 03:13:00,19.47,38, , , , 
2022-02-24 03:14:00,19.52,38, , , , 
2022-02-24 03:15:00,19.56,38, , , , 
2022-02-24 03:16:00,19.56,38, , , , 
2022-02-24 03:17:00,19.47,38, , , , 
2022-02-24 03:18:00,19.52,38, , , , 
2022-02-24 03:19:00,19.52,38, , , , 
2022-02-24 03:20:00,19.56,38, , , , 
2022-02-24 03:21:00,19.47,38, , , , 
2022-02-24 03:22:00,19.52,38, , , , 
2022-02-24 03:23:00,19.56,38, , , , 
2022-02-24 03:24:00,19.52,38, , , , 
2022-02-24 03:25:00,19.52,38, , , , 
2022-02-24 03:26:00,19.47,38, , , , 
2022-02-24 03:27:00,19.52,38, , , , 
2022-02-24 03:28:00,19.52,38, , , , 
2022-02-24 03:29:00,19.52,38, , , , 
2022-02-24 03:30:00,19.52,38, , , , 
2022-02-24 03:31:00,19.52,38, , , , 
2022-02-24 03:32:00,19.52,38, , , , 
2022-02-24 03:33:00,19.52,38, , , , 
2022-02-24 03:34:00,19.52,38, , , , 
2022-02-24 03:35:00,19.52,38, , , , 
2022-02-24 03:36:00,19.52,38, , , , 
2022-02-24 03:37:00,19.47,38, , , , 
2022-02-24 03:38:00,19.52,38, , , , 
2022-02-24 03:39:00,19.52,38, , , , 
2022-02-24 03:40:00,19.52,38, , , , 
2022-02-24 03:41:00,19.47,38, , , , 
2022-02-24 03:42:00,19.47,38, , , , 
2022-02-24 03:43:00,19.47,38, , , , 
2022-02-24 03:44:00,19.47,38, , , , 
2022-02-24 03:45:00,19.47,38, , , , 
2022-02-24 03:46:00,19.52,38, , , , 
2022-02-24 03:47:00,19.47,38, , , , 
2022-02-24 03:48:00,19.43,38, , , , 
2022-02-24 03:49:00,19.47,38, , , , 
2022-02-24 03:50:00,19.52,38, , , , 
2022-02-24 03:51:00,19.47,38, , , , 
2022-02-24 03:52:00,19.47,38, , , , 
2022-02-24 03:53:00,19.52,38, , , , 
2022-02-24 03:54:00,19.43,38, , , , 
2022-02-24 03:55:00,19.47,38, , , , 
2022-02-24 03:56:00,19.43,38, , , , 
2022-02-24 03:57:00,19.47,38, , , , 
2022-02-24 03:58:00,19.43,38, , , , 
2022-02-24 03:59:00,19.43,38, , , , 
2022-02-24 04:00:00,19.43,38, , , , 
2022-02-24 04:01:00,19.43,38, , , , 
2022-02-24 04:02:00,19.47,38, , , , 
2022-02-24 04:03:00,19.43,38, , , , 
2022-02-24 04:04:00,19.43,38, , , , 
2022-02-24 04:05:00,19.47,38, , , , 
2022-02-24 04:06:00,19.43,38, , , , 
2022-02-24 04:07:00,19.43,38, , , , 
2022-02-24 04:08:00,19.47,38, , , , 
2022-02-24 04:09:00,19.47,38, , , , 
2022-02-24 04:10:00,19.47,38, , , , 
2022-02-24 04:11:00,19.43,38, , , , 
2022-02-24 04:12:00,19.47,38, , , , 
2022-02-24 04:13:00,19.47,38, , , , 
2022-02-24 04:14:00,19.43,38, , , , 
2022-02-24 04:15:00,19.43,38, , , , 
2022-02-24 04:16:00,19.43,38, , , , 
2022-02-24 04:17:00,19.43,38, , , , 
2022-02-24 04:18:00,19.43,38, , , , 
2022-02-24 04:19:00,19.43,38, , , , 
2022-02-24 04:20:00,19.39,38, , , , 
